"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Raw hides and skins (other than furskins) and leather",841,"Leather further prepared after tanning or crusting of sheep or lamb",84112,"Animal Hides",8,2018,NaN,48851
"Raw hides and skins (other than furskins) and leather",841,"Leather further prepared after tanning or crusting of animals (other than ovine)",84113,"Animal Hides",8,2018,NaN,313899
"Raw hides and skins (other than furskins) and leather",841,"Chamois (including combination chamois) leather",84114,"Animal Hides",8,2018,NaN,747704
"Raw hides and skins (other than furskins) and leather",841,"Composition leather with a basis of leather or leather fibre",84115,"Animal Hides",8,2018,NaN,144980
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Saddlery",84201,"Animal Hides",8,2018,NaN,298527823
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Trunks and Cases",84202,"Animal Hides",8,2018,NaN,5398240824
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Leather Apparel",84203,"Animal Hides",8,2018,NaN,516381798
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Other Leather Articles",84205,"Animal Hides",8,2018,NaN,51640284
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Articles of Gut",84206,"Animal Hides",8,2018,NaN,23042
"Furskins and artificial fur; manufactures thereof",843,"Raw Furskins",84301,"Animal Hides",8,2018,NaN,62041
"Furskins and artificial fur; manufactures thereof",843,"Tanned Furskins",84302,"Animal Hides",8,2018,NaN,2093048
"Furskins and artificial fur; manufactures thereof",843,"Furskin Apparel",84303,"Animal Hides",8,2018,NaN,36037650
"Furskins and artificial fur; manufactures thereof",843,"Artificial Fur",84304,"Animal Hides",8,2018,NaN,4053668
"Wood and articles of wood; wood charcoal",944,"Fuel Wood",94401,"Wood Products",9,2018,NaN,1010131
"Wood and articles of wood; wood charcoal",944,"Wood Charcoal",94402,"Wood Products",9,2018,NaN,2597079
"Wood and articles of wood; wood charcoal",944,"Rough Wood",94403,"Wood Products",9,2018,NaN,1871717
"Wood and articles of wood; wood charcoal",944,"Wood Stakes",94404,"Wood Products",9,2018,NaN,5628056
"Wood and articles of wood; wood charcoal",944,"Wood Wool",94405,"Wood Products",9,2018,NaN,92490
"Wood and articles of wood; wood charcoal",944,"Sawn Wood",94407,"Wood Products",9,2018,NaN,83566277
"Wood and articles of wood; wood charcoal",944,"Veneer Sheets",94408,"Wood Products",9,2018,NaN,14156211
"Wood and articles of wood; wood charcoal",944,"Shaped Wood",94409,"Wood Products",9,2018,NaN,304541827
"Wood and articles of wood; wood charcoal",944,"Particle Board",94410,"Wood Products",9,2018,NaN,6503347
"Wood and articles of wood; wood charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,2018,NaN,238689298
"Wood and articles of wood; wood charcoal",944,"Plywood",94412,"Wood Products",9,2018,NaN,1006459694
"Wood and articles of wood; wood charcoal",944,"Densified Wood",94413,"Wood Products",9,2018,NaN,896114
"Wood and articles of wood; wood charcoal",944,"Wood Frames",94414,"Wood Products",9,2018,NaN,200085637
"Wood and articles of wood; wood charcoal",944,"Wood Crates",94415,"Wood Products",9,2018,NaN,10316836
"Wood and articles of wood; wood charcoal",944,"Wood Barrels",94416,"Wood Products",9,2018,NaN,2848658
"Wood and articles of wood; wood charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,2018,NaN,10845032
"Wood and articles of wood; wood charcoal",944,"Wood Carpentry",94418,"Wood Products",9,2018,NaN,491511186
"Wood and articles of wood; wood charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,2018,NaN,155071155
"Wood and articles of wood; wood charcoal",944,"Wood Ornaments",94420,"Wood Products",9,2018,NaN,500751250
"Wood and articles of wood; wood charcoal",944,"Other Wood Articles",94421,"Wood Products",9,2018,NaN,725543098
"Cork and articles of cork",945,"Raw Cork",94501,"Wood Products",9,2018,NaN,82931
"Cork and articles of cork",945,"Debacked Cork",94502,"Wood Products",9,2018,NaN,197962
"Cork and articles of cork",945,"Natural Cork Articles",94503,"Wood Products",9,2018,NaN,1365126
"Cork and articles of cork",945,"Agglomerated Cork",94504,"Wood Products",9,2018,NaN,20355486
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Plaiting Products",94601,"Wood Products",9,2018,NaN,16670340
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Basketwork",94602,"Wood Products",9,2018,NaN,285200253
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Sulfate Chemical Woodpulp",104703,"Paper Goods",10,2018,NaN,2524
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,2018,NaN,183889
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,2018,NaN,6186319
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper",104707,"Paper Goods",10,2018,NaN,386907
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Newsprint",104801,"Paper Goods",10,2018,NaN,10864
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Paper",104802,"Paper Goods",10,2018,NaN,5481614
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Facial Tissue",104803,"Paper Goods",10,2018,NaN,11735959
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Kraft Paper",104804,"Paper Goods",10,2018,NaN,4973464
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Uncoated Paper",104805,"Paper Goods",10,2018,NaN,4349312
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Vegetable Parchment",104806,"Paper Goods",10,2018,NaN,8289400
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Composite Paper",104807,"Paper Goods",10,2018,NaN,528317
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Corrugated Paper",104808,"Paper Goods",10,2018,NaN,5520140
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Carbon Paper",104809,"Paper Goods",10,2018,NaN,807485
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,2018,NaN,104715271
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,2018,NaN,154139589
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,2018,NaN,946092
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Cigarette Paper",104813,"Paper Goods",10,2018,NaN,1619102
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Wallpaper",104814,"Paper Goods",10,2018,NaN,7180080
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Carbon Paper",104816,"Paper Goods",10,2018,NaN,2100728
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Letter Stock",104817,"Paper Goods",10,2018,NaN,34697962
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Toilet Paper",104818,"Paper Goods",10,2018,NaN,543793454
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Containers",104819,"Paper Goods",10,2018,NaN,954016374
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Notebooks",104820,"Paper Goods",10,2018,NaN,530820907
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Labels",104821,"Paper Goods",10,2018,NaN,82206548
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Spools",104822,"Paper Goods",10,2018,NaN,473789
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Shaped Paper",104823,"Paper Goods",10,2018,NaN,540947585
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Brochures",104901,"Paper Goods",10,2018,NaN,726623861
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Newspapers",104902,"Paper Goods",10,2018,NaN,1371566
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Children's Picture Books",104903,"Paper Goods",10,2018,NaN,268971901
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Sheet Music",104904,"Paper Goods",10,2018,NaN,66309
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Maps",104905,"Paper Goods",10,2018,NaN,8958988
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Architectural Plans",104906,"Paper Goods",10,2018,NaN,190550
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postage Stamps",104907,"Paper Goods",10,2018,NaN,944152
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Decals",104908,"Paper Goods",10,2018,NaN,16030434
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postcards",104909,"Paper Goods",10,2018,NaN,388179193
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Calendars",104910,"Paper Goods",10,2018,NaN,88107830
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Other Printed Material",104911,"Paper Goods",10,2018,NaN,580614051
"Silk",1150,"Silk Waste",115003,"Textiles",11,2018,NaN,16524
"Silk",1150,"Non-Retail Silk Yarn",115004,"Textiles",11,2018,NaN,92169
"Silk",1150,"Silk Waste Yarn",115005,"Textiles",11,2018,NaN,1041192
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,2018,NaN,172947
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,2018,NaN,7856186
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool",115101,"Textiles",11,2018,NaN,318090
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Animal Hair",115102,"Textiles",11,2018,NaN,8509
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,2018,NaN,181214
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,2018,NaN,141879
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,2018,NaN,4361776
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,2018,NaN,1237023
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,2018,NaN,3118476
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,2018,NaN,472667
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,2018,NaN,3706801
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,2018,NaN,1053944
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,2018,NaN,6159498
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Horsehair Fabric",115113,"Textiles",11,2018,NaN,8403
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,2018,NaN,1816
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,2018,NaN,38313
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,2018,NaN,27420
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,2018,NaN,1343558
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,2018,NaN,1316902
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,2018,NaN,696315
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,2018,NaN,3711909
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,2018,NaN,135926317
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,2018,NaN,18124858
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,2018,NaN,35827875
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,2018,NaN,16444613
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,2018,NaN,1444578
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Fibers",115301,"Textiles",11,2018,NaN,201836
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Hemp Fibers",115302,"Textiles",11,2018,NaN,76529
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,2018,NaN,66812
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,2018,NaN,605294
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Yarn",115306,"Textiles",11,2018,NaN,96631
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute Yarn",115307,"Textiles",11,2018,NaN,636376
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,2018,NaN,1253461
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Woven Fabric",115309,"Textiles",11,2018,NaN,22664569
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute Woven Fabric",115310,"Textiles",11,2018,NaN,5089325
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,2018,NaN,1267671
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,2018,NaN,5428912
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,2018,NaN,326986962
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,2018,NaN,934259
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,2018,NaN,15494045
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,2018,NaN,154741
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,2018,NaN,6340478
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,2018,NaN,224732704
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,2018,NaN,4211925
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,2018,NaN,2006245
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,2018,NaN,172182636
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,2018,NaN,65403712
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,2018,NaN,142903
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,2018,NaN,373237
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,2018,NaN,2315
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,2018,NaN,7542015
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,2018,NaN,17173934
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,2018,NaN,11498630
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,2018,NaN,21899384
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,2018,NaN,21527210
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,2018,NaN,10871863
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,2018,NaN,4754333
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,2018,NaN,32978328
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,2018,NaN,50821404
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Wadding",115601,"Textiles",11,2018,NaN,26268453
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Felt",115602,"Textiles",11,2018,NaN,16317061
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,2018,NaN,296457568
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,2018,NaN,4637910
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,2018,NaN,600691
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,2018,NaN,29700963
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Twine and Rope",115607,"Textiles",11,2018,NaN,79029861
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Netting",115608,"Textiles",11,2018,NaN,26676792
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,2018,NaN,135943799
"Carpets and other textile floor coverings",1157,"Knotted Carpets",115701,"Textiles",11,2018,NaN,12709352
"Carpets and other textile floor coverings",1157,"Hand-Woven Rugs",115702,"Textiles",11,2018,NaN,135508974
"Carpets and other textile floor coverings",1157,"Tufted Carpets",115703,"Textiles",11,2018,NaN,299368397
"Carpets and other textile floor coverings",1157,"Felt Carpets",115704,"Textiles",11,2018,NaN,23636573
"Carpets and other textile floor coverings",1157,"Other Carpets",115705,"Textiles",11,2018,NaN,153734755
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Woven Fabrics",115801,"Textiles",11,2018,NaN,88800544
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Terry Fabric",115802,"Textiles",11,2018,NaN,1115589
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Gauze",115803,"Textiles",11,2018,NaN,5853218
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Tulles and Net Fabric",115804,"Textiles",11,2018,NaN,8261626
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Hand-Woven Tapestries",115805,"Textiles",11,2018,NaN,113026
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Narrow Woven Fabric",115806,"Textiles",11,2018,NaN,91238475
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Labels",115807,"Textiles",11,2018,NaN,9376039
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Ornamental Trimmings",115808,"Textiles",11,2018,NaN,18119619
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Metallic Fabric",115809,"Textiles",11,2018,NaN,104505
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Embroidery",115810,"Textiles",11,2018,NaN,38509258
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Quilted Textiles",115811,"Textiles",11,2018,NaN,4336492
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,2018,NaN,52806789
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,2018,NaN,54576055
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,2018,NaN,244886637
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Linoleum",115904,"Textiles",11,2018,NaN,100967
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,2018,NaN,2599809
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,2018,NaN,77232156
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,2018,NaN,18026303
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Textile Wicks",115908,"Textiles",11,2018,NaN,446228
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,2018,NaN,10908173
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,2018,NaN,10747796
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Technical Use Textiles",115911,"Textiles",11,2018,NaN,88752449
"Fabrics; knitted or crocheted",1160,"Pile Fabric",116001,"Textiles",11,2018,NaN,70457123
"Fabrics; knitted or crocheted",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,2018,NaN,2883047
"Fabrics; knitted or crocheted",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,2018,NaN,10906747
"Fabrics; knitted or crocheted",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,2018,NaN,45344810
"Fabrics; knitted or crocheted",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,2018,NaN,79763989
"Fabrics; knitted or crocheted",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,2018,NaN,188527301
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Coats",116101,"Textiles",11,2018,NaN,243822524
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Coats",116102,"Textiles",11,2018,NaN,272437215
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Suits",116103,"Textiles",11,2018,NaN,279436669
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Suits",116104,"Textiles",11,2018,NaN,1311856598
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Shirts",116105,"Textiles",11,2018,NaN,193779283
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Shirts",116106,"Textiles",11,2018,NaN,144710305
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Undergarments",116107,"Textiles",11,2018,NaN,408601384
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Undergarments",116108,"Textiles",11,2018,NaN,1273380444
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit T-shirts",116109,"Textiles",11,2018,NaN,504337991
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Sweaters",116110,"Textiles",11,2018,NaN,3713852178
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Babies' Garments",116111,"Textiles",11,2018,NaN,752332219
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Active Wear",116112,"Textiles",11,2018,NaN,347326452
"Apparel and clothing accessories; knitted or crocheted",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,2018,NaN,73254953
"Apparel and clothing accessories; knitted or crocheted",1161,"Other Knit Garments",116114,"Textiles",11,2018,NaN,494348320
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Socks and Hosiery",116115,"Textiles",11,2018,NaN,1188346480
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Gloves",116116,"Textiles",11,2018,NaN,458618958
"Apparel and clothing accessories; knitted or crocheted",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,2018,NaN,220312179
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Coats",116201,"Textiles",11,2018,NaN,767909389
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Coats",116202,"Textiles",11,2018,NaN,890479862
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Suits",116203,"Textiles",11,2018,NaN,1083847814
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Suits",116204,"Textiles",11,2018,NaN,2750606280
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,2018,NaN,555549649
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,2018,NaN,577048728
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,2018,NaN,71689304
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,2018,NaN,177275843
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,2018,NaN,105554852
"Apparel and clothing accessories; not knitted or crocheted",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,2018,NaN,875805058
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Active Wear",116211,"Textiles",11,2018,NaN,751537938
"Apparel and clothing accessories; not knitted or crocheted",1162,"Other Women's Undergarments",116212,"Textiles",11,2018,NaN,789941845
"Apparel and clothing accessories; not knitted or crocheted",1162,"Handkerchiefs",116213,"Textiles",11,2018,NaN,31255135
"Apparel and clothing accessories; not knitted or crocheted",1162,"Scarves",116214,"Textiles",11,2018,NaN,158232381
"Apparel and clothing accessories; not knitted or crocheted",1162,"Neck Ties",116215,"Textiles",11,2018,NaN,94851602
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Gloves",116216,"Textiles",11,2018,NaN,178831045
"Apparel and clothing accessories; not knitted or crocheted",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,2018,NaN,82545173
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Blankets",116301,"Textiles",11,2018,NaN,950098860
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"House Linens",116302,"Textiles",11,2018,NaN,1854444153
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Window Dressings",116303,"Textiles",11,2018,NaN,679720920
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Bedspreads",116304,"Textiles",11,2018,NaN,455130898
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Packing Bags",116305,"Textiles",11,2018,NaN,194207808
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,2018,NaN,400513617
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Other Cloth Articles",116307,"Textiles",11,2018,NaN,3064426803
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Packaged Sewing Sets",116308,"Textiles",11,2018,NaN,4786074
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Used Clothing",116309,"Textiles",11,2018,NaN,368002
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Textile Scraps",116310,"Textiles",11,2018,NaN,2426538
