"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",527,"Petroleum Gas",52711,"Mineral Products",5,2018,NaN,1639483248
"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",527,"Petroleum Jelly",52712,"Mineral Products",5,2018,NaN,12104388
"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",527,"Petroleum Coke",52713,"Mineral Products",5,2018,NaN,482911562
"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",527,"Asphalt",52714,"Mineral Products",5,2018,NaN,926961
"Mineral fuels, mineral oils and products of their distillation; bituminous substances; mineral waxes",527,"Asphalt Mixtures",52715,"Mineral Products",5,2018,NaN,6818126
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Halogens",62801,"Chemical Products",6,2018,NaN,2767295
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Sulfur",62802,"Chemical Products",6,2018,NaN,737235
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Carbon",62803,"Chemical Products",6,2018,NaN,52783757
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Hydrogen",62804,"Chemical Products",6,2018,NaN,118404427
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Alkaline Metals",62805,"Chemical Products",6,2018,NaN,30016443
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Hydrochloric Acid",62806,"Chemical Products",6,2018,NaN,2505204
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Sulfuric Acid",62807,"Chemical Products",6,2018,NaN,248896
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Nitric Acids",62808,"Chemical Products",6,2018,NaN,254347
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Phosphoric Acid",62809,"Chemical Products",6,2018,NaN,511329
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Boron",62810,"Chemical Products",6,2018,NaN,32832212
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Other Inorganic Acids",62811,"Chemical Products",6,2018,NaN,39217761
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Halides",62812,"Chemical Products",6,2018,NaN,8473442
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Nonmetal Sulfides",62813,"Chemical Products",6,2018,NaN,33013
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Ammonia",62814,"Chemical Products",6,2018,NaN,5016692
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Sodium or Potassium Peroxides",62815,"Chemical Products",6,2018,NaN,2599343
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Magnesium Hydroxide and Peroxide",62816,"Chemical Products",6,2018,NaN,792773
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Zinc Oxide and Peroxide",62817,"Chemical Products",6,2018,NaN,1387246
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Aluminium Oxide",62818,"Chemical Products",6,2018,NaN,50590923
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Manganese Oxides",62820,"Chemical Products",6,2018,NaN,521900
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Iron Oxides and Hydroxides",62821,"Chemical Products",6,2018,NaN,5173548
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Cobalt Oxides and Hydroxides",62822,"Chemical Products",6,2018,NaN,104167
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Titanium Oxides",62823,"Chemical Products",6,2018,NaN,188048
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Lead Oxides",62824,"Chemical Products",6,2018,NaN,28943
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Inorganic Salts",62825,"Chemical Products",6,2018,NaN,33260859
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Fluorides",62826,"Chemical Products",6,2018,NaN,3239469
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Chlorides",62827,"Chemical Products",6,2018,NaN,9483286
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Hypochlorites",62828,"Chemical Products",6,2018,NaN,499724
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Chlorates and Perchlorates",62829,"Chemical Products",6,2018,NaN,260260
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Sulfides",62830,"Chemical Products",6,2018,NaN,761925
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Dithionites and Sulfoxylates",62831,"Chemical Products",6,2018,NaN,13320
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Sulfites",62832,"Chemical Products",6,2018,NaN,85900
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Sulfates",62833,"Chemical Products",6,2018,NaN,14627676
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Nitrites and Nitrates",62834,"Chemical Products",6,2018,NaN,7691277
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Phosphinates and Phosphonates",62835,"Chemical Products",6,2018,NaN,6724249
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Carbonates",62836,"Chemical Products",6,2018,NaN,60966371
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Cyanides",62837,"Chemical Products",6,2018,NaN,25163
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Silicates",62839,"Chemical Products",6,2018,NaN,4395023
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Borates",62840,"Chemical Products",6,2018,NaN,126001571
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Oxometallic or Peroxometallic Acid Salts",62841,"Chemical Products",6,2018,NaN,5611954
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Other Inorganic Acids Salts",62842,"Chemical Products",6,2018,NaN,8900756
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Precious Metal Compounds",62843,"Chemical Products",6,2018,NaN,20118671
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Radioactive Chemicals",62844,"Chemical Products",6,2018,NaN,10203120
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Other Isotopes",62845,"Chemical Products",6,2018,NaN,33170467
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Rare-Earth Metal Compounds",62846,"Chemical Products",6,2018,NaN,72608603
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Hydrogen peroxide",62847,"Chemical Products",6,2018,NaN,1049765
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Carbides",62849,"Chemical Products",6,2018,NaN,2799792
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Hydrides and other anions",62850,"Chemical Products",6,2018,NaN,55291849
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Compounds, inorganic or organic, of mercury, excluding amalgams",62852,"Chemical Products",6,2018,NaN,16500
"Inorganic chemicals; organic and inorganic compounds of precious metals; of rare earth metals, of radio-active elements and of isotopes",628,"Other inorganic compounds",62853,"Chemical Products",6,2018,NaN,5092241
"Organic chemicals",629,"Acyclic Hydrocarbons",62901,"Chemical Products",6,2018,NaN,123348509
"Organic chemicals",629,"Cyclic Hydrocarbons",62902,"Chemical Products",6,2018,NaN,424935722
"Organic chemicals",629,"Halogenated Hydrocarbons",62903,"Chemical Products",6,2018,NaN,127371670
"Organic chemicals",629,"Sulfonated, Nitrated or Nitrosated Hydrocarbons",62904,"Chemical Products",6,2018,NaN,13741901
"Organic chemicals",629,"Acyclic Alcohols",62905,"Chemical Products",6,2018,NaN,280059326
"Organic chemicals",629,"Cyclic Alcohols",62906,"Chemical Products",6,2018,NaN,54095898
"Organic chemicals",629,"Phenols",62907,"Chemical Products",6,2018,NaN,115895225
"Organic chemicals",629,"Phenol Derivatives",62908,"Chemical Products",6,2018,NaN,33056759
"Organic chemicals",629,"Ethers",62909,"Chemical Products",6,2018,NaN,103666806
"Organic chemicals",629,"Epoxides",62910,"Chemical Products",6,2018,NaN,35949656
"Organic chemicals",629,"Acetals and Hemiacetals",62911,"Chemical Products",6,2018,NaN,619946
"Organic chemicals",629,"Aldehydes",62912,"Chemical Products",6,2018,NaN,17271510
"Organic chemicals",629,"Aldehyde Derivatives",62913,"Chemical Products",6,2018,NaN,9400
"Organic chemicals",629,"Ketones and Quinones",62914,"Chemical Products",6,2018,NaN,23993473
"Organic chemicals",629,"Saturated Acyclic Monocarboxylic Acids",62915,"Chemical Products",6,2018,NaN,90218777
"Organic chemicals",629,"Unsaturated Acyclic Monocarboxylic Acids",62916,"Chemical Products",6,2018,NaN,19645852
"Organic chemicals",629,"Polycarboxylic Acids",62917,"Chemical Products",6,2018,NaN,39961879
"Organic chemicals",629,"Carboxylic Acids",62918,"Chemical Products",6,2018,NaN,18359455
"Organic chemicals",629,"Phosphoric Esters and Salts",62919,"Chemical Products",6,2018,NaN,3485794
"Organic chemicals",629,"Other Esters",62920,"Chemical Products",6,2018,NaN,20115655
"Organic chemicals",629,"Amine Compounds",62921,"Chemical Products",6,2018,NaN,159819222
"Organic chemicals",629,"Oxygen Amino Compounds",62922,"Chemical Products",6,2018,NaN,73029087
"Organic chemicals",629,"Quaternary Ammonium Salts and Hydroxides",62923,"Chemical Products",6,2018,NaN,23581126
"Organic chemicals",629,"Carboxyamide Compounds",62924,"Chemical Products",6,2018,NaN,13912120
"Organic chemicals",629,"Carboxyimide Compounds",62925,"Chemical Products",6,2018,NaN,12015422
"Organic chemicals",629,"Nitrile Compounds",62926,"Chemical Products",6,2018,NaN,224665390
"Organic chemicals",629,"Diazo, Azo or Aoxy Compounds",62927,"Chemical Products",6,2018,NaN,407032
"Organic chemicals",629,"Hydrazine or Hydroxylamine Derivatives",62928,"Chemical Products",6,2018,NaN,4017684
"Organic chemicals",629,"Other Nitrogen Compounds",62929,"Chemical Products",6,2018,NaN,14319573
"Organic chemicals",629,"Organo-Sulfur Compounds",62930,"Chemical Products",6,2018,NaN,53256578
"Organic chemicals",629,"Other Organo-Inorganic Compounds",62931,"Chemical Products",6,2018,NaN,70962647
"Organic chemicals",629,"Oxygen Heterocyclic Compounds",62932,"Chemical Products",6,2018,NaN,37922140
"Organic chemicals",629,"Nitrogen Heterocyclic Compounds",62933,"Chemical Products",6,2018,NaN,288691562
"Organic chemicals",629,"Nucleic Acids",62934,"Chemical Products",6,2018,NaN,17062062
"Organic chemicals",629,"Sulfonamides",62935,"Chemical Products",6,2018,NaN,3204792
"Organic chemicals",629,"Vitamins",62936,"Chemical Products",6,2018,NaN,62768486
"Organic chemicals",629,"Hormones",62937,"Chemical Products",6,2018,NaN,18530277
"Organic chemicals",629,"Glycosides",62938,"Chemical Products",6,2018,NaN,615940
"Organic chemicals",629,"Vegetable Alkaloids",62939,"Chemical Products",6,2018,NaN,930648
"Organic chemicals",629,"Chemically Pure Sugars",62940,"Chemical Products",6,2018,NaN,7152420
"Organic chemicals",629,"Antibiotics",62941,"Chemical Products",6,2018,NaN,80853832
"Organic chemicals",629,"Other Organic Compounds",62942,"Chemical Products",6,2018,NaN,23232684
"Pharmaceutical products",630,"Glands and Other Organs",63001,"Chemical Products",6,2018,NaN,17057682
"Pharmaceutical products",630,"Blood, antisera, vaccines, toxins and cultures",63002,"Chemical Products",6,2018,NaN,945226773
"Pharmaceutical products",630,"Unpackaged Medicaments",63003,"Chemical Products",6,2018,NaN,3896969
"Pharmaceutical products",630,"Packaged Medicaments",63004,"Chemical Products",6,2018,NaN,1299743613
"Pharmaceutical products",630,"Bandages",63005,"Chemical Products",6,2018,NaN,35636701
"Pharmaceutical products",630,"Special Pharmaceuticals",63006,"Chemical Products",6,2018,NaN,139990924
"Fertilizers",631,"Animal or Vegetable Fertilizers",63101,"Chemical Products",6,2018,NaN,472020
"Fertilizers",631,"Nitrogenous Fertilizers",63102,"Chemical Products",6,2018,NaN,1015163
"Fertilizers",631,"Phosphatic Fertilizers",63103,"Chemical Products",6,2018,NaN,8192777
"Fertilizers",631,"Potassic Fertilizers",63104,"Chemical Products",6,2018,NaN,212841862
"Fertilizers",631,"Mixed Mineral or Chemical Fertilizers",63105,"Chemical Products",6,2018,NaN,24125441
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Vegetable Tanning Extracts",63201,"Chemical Products",6,2018,NaN,30942
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Synthetic Tanning Extracts",63202,"Chemical Products",6,2018,NaN,1442567
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Vegetable or Animal Dyes",63203,"Chemical Products",6,2018,NaN,2520943
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Synthetic Coloring Matter",63204,"Chemical Products",6,2018,NaN,45826142
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Lake Pigments",63205,"Chemical Products",6,2018,NaN,2944466
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Other Coloring Matter",63206,"Chemical Products",6,2018,NaN,110024622
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Prepared Pigments",63207,"Chemical Products",6,2018,NaN,32117203
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Nonaqueous Paints",63208,"Chemical Products",6,2018,NaN,67932724
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Aqueous Paints",63209,"Chemical Products",6,2018,NaN,34925638
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Other Paints",63210,"Chemical Products",6,2018,NaN,3301429
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Prepared Paint Driers",63211,"Chemical Products",6,2018,NaN,1261015
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Nonaqueous Pigments",63212,"Chemical Products",6,2018,NaN,14008357
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Artistry Paints",63213,"Chemical Products",6,2018,NaN,2694947
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Glaziers Putty",63214,"Chemical Products",6,2018,NaN,66429223
"Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks",632,"Ink",63215,"Chemical Products",6,2018,NaN,37489019
"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",633,"Essential Oils",63301,"Chemical Products",6,2018,NaN,65555420
"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",633,"Scented Mixtures",63302,"Chemical Products",6,2018,NaN,67701700
"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",633,"Perfumes",63303,"Chemical Products",6,2018,NaN,7187174
"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",633,"Beauty Products",63304,"Chemical Products",6,2018,NaN,257810183
"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",633,"Hair Products",63305,"Chemical Products",6,2018,NaN,11394951
"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",633,"Dental Products",63306,"Chemical Products",6,2018,NaN,24285037
"Essential oils and resinoids; perfumery, cosmetic or toilet preparations",633,"Shaving Products",63307,"Chemical Products",6,2018,NaN,72156360
"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",634,"Soap",63401,"Chemical Products",6,2018,NaN,23758724
"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",634,"Cleaning Products",63402,"Chemical Products",6,2018,NaN,230725449
"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",634,"Lubricating Products",63403,"Chemical Products",6,2018,NaN,208293659
"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",634,"Waxes",63404,"Chemical Products",6,2018,NaN,90119437
"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",634,"Polishes and Creams",63405,"Chemical Products",6,2018,NaN,45266288
"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",634,"Candles",63406,"Chemical Products",6,2018,NaN,5386445
"Soap, organic surface-active agents; washing, lubricating, polishing or scouring preparations; artificial or prepared waxes, candles and similar articles, modelling pastes, "dental waxes" and dental preparations with a basis of plaster",634,"Pastes and Waxes",63407,"Chemical Products",6,2018,NaN,673300
"Albuminoidal substances; modified starches; glues; enzymes",635,"Casein",63501,"Chemical Products",6,2018,NaN,3334296
"Albuminoidal substances; modified starches; glues; enzymes",635,"Water Soluble Proteins",63502,"Chemical Products",6,2018,NaN,60311456
"Albuminoidal substances; modified starches; glues; enzymes",635,"Gelatin",63503,"Chemical Products",6,2018,NaN,7554918
"Albuminoidal substances; modified starches; glues; enzymes",635,"Peptones",63504,"Chemical Products",6,2018,NaN,9267224
"Albuminoidal substances; modified starches; glues; enzymes",635,"Dextrins",63505,"Chemical Products",6,2018,NaN,49656157
"Albuminoidal substances; modified starches; glues; enzymes",635,"Glues",63506,"Chemical Products",6,2018,NaN,109011573
"Albuminoidal substances; modified starches; glues; enzymes",635,"Enzymes",63507,"Chemical Products",6,2018,NaN,44892094
"Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations",636,"Propellant Powders",63601,"Chemical Products",6,2018,NaN,6706834
"Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations",636,"Prepared Explosives",63602,"Chemical Products",6,2018,NaN,2140304
"Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations",636,"Detonating Fuses",63603,"Chemical Products",6,2018,NaN,13418914
"Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations",636,"Fireworks",63604,"Chemical Products",6,2018,NaN,3457169
"Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations",636,"Matches",63605,"Chemical Products",6,2018,NaN,2605
"Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations",636,"Pyrophoric Alloys",63606,"Chemical Products",6,2018,NaN,7715470
"Photographic or cinematographic goods",637,"Photographic Plates",63701,"Chemical Products",6,2018,NaN,90300980
"Photographic or cinematographic goods",637,"Photographic Film",63702,"Chemical Products",6,2018,NaN,331772480
"Photographic or cinematographic goods",637,"Photographic Paper",63703,"Chemical Products",6,2018,NaN,42820851
"Photographic or cinematographic goods",637,"Developed Exposed Photographic Material",63705,"Chemical Products",6,2018,NaN,21278851
"Photographic or cinematographic goods",637,"Photographic Chemicals",63707,"Chemical Products",6,2018,NaN,31106970
"Chemical products n.e.s.",638,"Artificial Graphite",63801,"Chemical Products",6,2018,NaN,35239827
"Chemical products n.e.s.",638,"Activated Carbon",63802,"Chemical Products",6,2018,NaN,43170627
"Chemical products n.e.s.",638,"Tall Oil",63803,"Chemical Products",6,2018,NaN,12708605
"Chemical products n.e.s.",638,"Wood Pulp Lyes",63804,"Chemical Products",6,2018,NaN,13744899
"Chemical products n.e.s.",638,"Turpentine",63805,"Chemical Products",6,2018,NaN,1302549
"Chemical products n.e.s.",638,"Rosin",63806,"Chemical Products",6,2018,NaN,18441749
"Chemical products n.e.s.",638,"Wood Tar, Oils and Pitch",63807,"Chemical Products",6,2018,NaN,4763005
"Chemical products n.e.s.",638,"Pesticides",63808,"Chemical Products",6,2018,NaN,102450151
"Chemical products n.e.s.",638,"Dyeing Finishing Agents",63809,"Chemical Products",6,2018,NaN,51057941
"Chemical products n.e.s.",638,"Metal Pickling Preparations",63810,"Chemical Products",6,2018,NaN,13344293
"Chemical products n.e.s.",638,"Antiknock",63811,"Chemical Products",6,2018,NaN,283858345
"Chemical products n.e.s.",638,"Prepared Rubber Accelerators",63812,"Chemical Products",6,2018,NaN,36858903
"Chemical products n.e.s.",638,"Fire Extinguishers Preparations",63813,"Chemical Products",6,2018,NaN,890676
"Chemical products n.e.s.",638,"Organic Composite Solvents",63814,"Chemical Products",6,2018,NaN,13143110
"Chemical products n.e.s.",638,"Reaction and Catalytic Products",63815,"Chemical Products",6,2018,NaN,498291468
"Chemical products n.e.s.",638,"Refractory Cements",63816,"Chemical Products",6,2018,NaN,4389511
"Chemical products n.e.s.",638,"Alkylbenzenes and Alkylnaphthalenes",63817,"Chemical Products",6,2018,NaN,18136346
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,2018,NaN,96970984
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,2018,NaN,1985587
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,2018,NaN,3615925
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,2018,NaN,73031479
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,2018,NaN,511909482
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,2018,NaN,6868117
"Chemical products n.e.s.",638,"Prepr binder for foundry",63824,"Chemical Products",6,2018,NaN,422282073
"Chemical products n.e.s.",638,"Residual products of the chemical or allied industries",63825,"Chemical Products",6,2018,NaN,518101
"Chemical products n.e.s.",638,"Biodiesel and mixtures thereof",63826,"Chemical Products",6,2018,NaN,189113
"Plastics and articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,2018,NaN,981888001
"Plastics and articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,2018,NaN,173031121
"Plastics and articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,2018,NaN,145091050
"Plastics and articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,2018,NaN,396496058
"Plastics and articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,2018,NaN,90354394
"Plastics and articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,2018,NaN,143214748
"Plastics and articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,2018,NaN,896916331
"Plastics and articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,2018,NaN,264835493
"Plastics and articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,2018,NaN,99758392
"Plastics and articles thereof",739,"Silicone",73910,"Plastics and Rubbers",7,2018,NaN,142642062
"Plastics and articles thereof",739,"Petroleum Resins",73911,"Plastics and Rubbers",7,2018,NaN,200489900
"Plastics and articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,2018,NaN,238488537
"Plastics and articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,2018,NaN,40032430
"Plastics and articles thereof",739,"Polymer Ion-Exchangers",73914,"Plastics and Rubbers",7,2018,NaN,23866396
"Plastics and articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,2018,NaN,21092630
"Plastics and articles thereof",739,"Monofilament",73916,"Plastics and Rubbers",7,2018,NaN,9020026
"Plastics and articles thereof",739,"Plastic Pipes",73917,"Plastics and Rubbers",7,2018,NaN,109954268
"Plastics and articles thereof",739,"Plastic Floor Coverings",73918,"Plastics and Rubbers",7,2018,NaN,5176151
"Plastics and articles thereof",739,"Self-adhesive Plastics",73919,"Plastics and Rubbers",7,2018,NaN,223739886
"Plastics and articles thereof",739,"Raw Plastic Sheeting",73920,"Plastics and Rubbers",7,2018,NaN,522683228
"Plastics and articles thereof",739,"Other Plastic Sheetings",73921,"Plastics and Rubbers",7,2018,NaN,238291304
"Plastics and articles thereof",739,"Plastic Wash Basins",73922,"Plastics and Rubbers",7,2018,NaN,948651
"Plastics and articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,2018,NaN,110660476
"Plastics and articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,2018,NaN,7585181
"Plastics and articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,2018,NaN,13242066
"Plastics and articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,2018,NaN,359025733
"Rubber and articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,2018,NaN,1349166
"Rubber and articles thereof",740,"Synthetic Rubber",74002,"Plastics and Rubbers",7,2018,NaN,337335121
"Rubber and articles thereof",740,"Reclaimed Rubber",74003,"Plastics and Rubbers",7,2018,NaN,603235
"Rubber and articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,2018,NaN,3272717
"Rubber and articles thereof",740,"Compounded Unvulcanised Rubber",74005,"Plastics and Rubbers",7,2018,NaN,86091236
"Rubber and articles thereof",740,"Unvulcanised Rubber Products",74006,"Plastics and Rubbers",7,2018,NaN,2439683
