"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Raw hides and skins (other than furskins) and leather",841,"Tanned Goat Hides",84106,"Animal Hides",8,2020,NaN,50000
"Raw hides and skins (other than furskins) and leather",841,"Leather of Other Animals",84107,"Animal Hides",8,2020,NaN,4373449
"Raw hides and skins (other than furskins) and leather",841,"Leather further prepared after tanning or crusting of sheep or lamb",84112,"Animal Hides",8,2020,NaN,52140
"Raw hides and skins (other than furskins) and leather",841,"Leather further prepared after tanning or crusting of animals (other than ovine)",84113,"Animal Hides",8,2020,NaN,440738
"Raw hides and skins (other than furskins) and leather",841,"Composition leather with a basis of leather or leather fibre",84115,"Animal Hides",8,2020,NaN,17770
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Saddlery",84201,"Animal Hides",8,2020,NaN,400597
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Trunks and Cases",84202,"Animal Hides",8,2020,NaN,25635806
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Leather Apparel",84203,"Animal Hides",8,2020,NaN,1727286
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Other Leather Articles",84205,"Animal Hides",8,2020,NaN,290154
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Articles of Gut",84206,"Animal Hides",8,2020,NaN,242326
"Furskins and artificial fur; manufactures thereof",843,"Raw Furskins",84301,"Animal Hides",8,2020,NaN,1675680
"Furskins and artificial fur; manufactures thereof",843,"Tanned Furskins",84302,"Animal Hides",8,2020,NaN,82911
"Furskins and artificial fur; manufactures thereof",843,"Furskin Apparel",84303,"Animal Hides",8,2020,NaN,90259
"Furskins and artificial fur; manufactures thereof",843,"Artificial Fur",84304,"Animal Hides",8,2020,NaN,7200
"Wood and articles of wood; wood charcoal",944,"Fuel Wood",94401,"Wood Products",9,2020,NaN,2427918
"Wood and articles of wood; wood charcoal",944,"Rough Wood",94403,"Wood Products",9,2020,NaN,705427258
"Wood and articles of wood; wood charcoal",944,"Wood Wool",94405,"Wood Products",9,2020,NaN,13500
"Wood and articles of wood; wood charcoal",944,"Sawn Wood",94407,"Wood Products",9,2020,NaN,823799733
"Wood and articles of wood; wood charcoal",944,"Veneer Sheets",94408,"Wood Products",9,2020,NaN,4661496
"Wood and articles of wood; wood charcoal",944,"Shaped Wood",94409,"Wood Products",9,2020,NaN,1382094
"Wood and articles of wood; wood charcoal",944,"Particle Board",94410,"Wood Products",9,2020,NaN,139972
"Wood and articles of wood; wood charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,2020,NaN,537173
"Wood and articles of wood; wood charcoal",944,"Plywood",94412,"Wood Products",9,2020,NaN,682719
"Wood and articles of wood; wood charcoal",944,"Densified Wood",94413,"Wood Products",9,2020,NaN,27550
"Wood and articles of wood; wood charcoal",944,"Wood Crates",94415,"Wood Products",9,2020,NaN,2039311
"Wood and articles of wood; wood charcoal",944,"Wood Barrels",94416,"Wood Products",9,2020,NaN,3002913
"Wood and articles of wood; wood charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,2020,NaN,130740
"Wood and articles of wood; wood charcoal",944,"Wood Carpentry",94418,"Wood Products",9,2020,NaN,1050283
"Wood and articles of wood; wood charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,2020,NaN,668965
"Wood and articles of wood; wood charcoal",944,"Wood Ornaments",94420,"Wood Products",9,2020,NaN,175386
"Wood and articles of wood; wood charcoal",944,"Other Wood Articles",94421,"Wood Products",9,2020,NaN,534379
"Cork and articles of cork",945,"Raw Cork",94501,"Wood Products",9,2020,NaN,17847
"Cork and articles of cork",945,"Debacked Cork",94502,"Wood Products",9,2020,NaN,8446
"Cork and articles of cork",945,"Agglomerated Cork",94504,"Wood Products",9,2020,NaN,50928
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Plaiting Products",94601,"Wood Products",9,2020,NaN,44590
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Basketwork",94602,"Wood Products",9,2020,NaN,637462
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Mechanical Wood Pulp",104701,"Paper Goods",10,2020,NaN,15112593
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Dissolving Grades Chemical Woodpulp",104702,"Paper Goods",10,2020,NaN,278143038
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Sulfate Chemical Woodpulp",104703,"Paper Goods",10,2020,NaN,1000799511
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Sulfite Chemical Woodpulp",104704,"Paper Goods",10,2020,NaN,3449297
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,2020,NaN,76995
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,2020,NaN,119742274
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper",104707,"Paper Goods",10,2020,NaN,769308858
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Newsprint",104801,"Paper Goods",10,2020,NaN,39325
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Paper",104802,"Paper Goods",10,2020,NaN,11544162
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Facial Tissue",104803,"Paper Goods",10,2020,NaN,2223963
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Kraft Paper",104804,"Paper Goods",10,2020,NaN,418782739
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Uncoated Paper",104805,"Paper Goods",10,2020,NaN,18051611
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Vegetable Parchment",104806,"Paper Goods",10,2020,NaN,10784906
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Composite Paper",104807,"Paper Goods",10,2020,NaN,372130
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Corrugated Paper",104808,"Paper Goods",10,2020,NaN,6735138
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Carbon Paper",104809,"Paper Goods",10,2020,NaN,35168
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,2020,NaN,114754623
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,2020,NaN,116729987
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,2020,NaN,12758
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Wallpaper",104814,"Paper Goods",10,2020,NaN,655180
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Carbon Paper",104816,"Paper Goods",10,2020,NaN,212824
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Letter Stock",104817,"Paper Goods",10,2020,NaN,243798
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Toilet Paper",104818,"Paper Goods",10,2020,NaN,5333130
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Containers",104819,"Paper Goods",10,2020,NaN,10248961
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Notebooks",104820,"Paper Goods",10,2020,NaN,1383811
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Labels",104821,"Paper Goods",10,2020,NaN,13055740
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Spools",104822,"Paper Goods",10,2020,NaN,84600
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Shaped Paper",104823,"Paper Goods",10,2020,NaN,11490222
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Brochures",104901,"Paper Goods",10,2020,NaN,25986473
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Newspapers",104902,"Paper Goods",10,2020,NaN,90514
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Children's Picture Books",104903,"Paper Goods",10,2020,NaN,1681733
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Sheet Music",104904,"Paper Goods",10,2020,NaN,38226
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Maps",104905,"Paper Goods",10,2020,NaN,5681099
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Architectural Plans",104906,"Paper Goods",10,2020,NaN,177298
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postage Stamps",104907,"Paper Goods",10,2020,NaN,3389461
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Decals",104908,"Paper Goods",10,2020,NaN,3804432
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postcards",104909,"Paper Goods",10,2020,NaN,76816
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Calendars",104910,"Paper Goods",10,2020,NaN,181602
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Other Printed Material",104911,"Paper Goods",10,2020,NaN,45287760
"Silk",1150,"Raw Silk",115002,"Textiles",11,2020,NaN,10342
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,2020,NaN,3691
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,2020,NaN,135231
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool",115101,"Textiles",11,2020,NaN,2494496
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,2020,NaN,83693
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,2020,NaN,12184
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,2020,NaN,5924
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,2020,NaN,22400
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,2020,NaN,209105
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,2020,NaN,67560
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,2020,NaN,1821317361
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,2020,NaN,2890
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,2020,NaN,325305
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,2020,NaN,710362
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,2020,NaN,249735
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,2020,NaN,513446
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,2020,NaN,95499
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,2020,NaN,289967
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,2020,NaN,110835
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Fibers",115301,"Textiles",11,2020,NaN,4700
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Hemp Fibers",115302,"Textiles",11,2020,NaN,9500
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,2020,NaN,3443
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,2020,NaN,4600
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Woven Fabric",115309,"Textiles",11,2020,NaN,13088
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute Woven Fabric",115310,"Textiles",11,2020,NaN,4500
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,2020,NaN,6865
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,2020,NaN,828883
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,2020,NaN,45303739
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,2020,NaN,16930468
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,2020,NaN,11622904
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,2020,NaN,219816
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,2020,NaN,8497482
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,2020,NaN,253453
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,2020,NaN,3027460
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,2020,NaN,2452784
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,2020,NaN,22667990
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,2020,NaN,2394506
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,2020,NaN,16114
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,2020,NaN,407618
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,2020,NaN,6686
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,2020,NaN,676988
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,2020,NaN,15952479
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,2020,NaN,135967
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,2020,NaN,12756
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,2020,NaN,420026
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,2020,NaN,218283
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Wadding",115601,"Textiles",11,2020,NaN,6474680
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Felt",115602,"Textiles",11,2020,NaN,2613565
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,2020,NaN,166581958
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,2020,NaN,886500
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,2020,NaN,464396
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,2020,NaN,841423
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Twine and Rope",115607,"Textiles",11,2020,NaN,20405557
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Netting",115608,"Textiles",11,2020,NaN,28648
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,2020,NaN,213402
"Carpets and other textile floor coverings",1157,"Knotted Carpets",115701,"Textiles",11,2020,NaN,25268
"Carpets and other textile floor coverings",1157,"Hand-Woven Rugs",115702,"Textiles",11,2020,NaN,364796
"Carpets and other textile floor coverings",1157,"Tufted Carpets",115703,"Textiles",11,2020,NaN,2689352
"Carpets and other textile floor coverings",1157,"Felt Carpets",115704,"Textiles",11,2020,NaN,17909
"Carpets and other textile floor coverings",1157,"Other Carpets",115705,"Textiles",11,2020,NaN,468756
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Woven Fabrics",115801,"Textiles",11,2020,NaN,2503640
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Terry Fabric",115802,"Textiles",11,2020,NaN,10508
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Tulles and Net Fabric",115804,"Textiles",11,2020,NaN,50789
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Hand-Woven Tapestries",115805,"Textiles",11,2020,NaN,6487
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Narrow Woven Fabric",115806,"Textiles",11,2020,NaN,2983565
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Labels",115807,"Textiles",11,2020,NaN,810552
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Ornamental Trimmings",115808,"Textiles",11,2020,NaN,286676
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Metallic Fabric",115809,"Textiles",11,2020,NaN,51516
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Embroidery",115810,"Textiles",11,2020,NaN,120265
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,2020,NaN,1223109
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,2020,NaN,15468387
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,2020,NaN,102138
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,2020,NaN,5575679
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,2020,NaN,17626296
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Textile Wicks",115908,"Textiles",11,2020,NaN,903989
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,2020,NaN,1398639
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,2020,NaN,1182205
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Technical Use Textiles",115911,"Textiles",11,2020,NaN,33147394
"Fabrics; knitted or crocheted",1160,"Pile Fabric",116001,"Textiles",11,2020,NaN,1594807
"Fabrics; knitted or crocheted",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,2020,NaN,104300
"Fabrics; knitted or crocheted",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,2020,NaN,1135734
"Fabrics; knitted or crocheted",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,2020,NaN,311205
"Fabrics; knitted or crocheted",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,2020,NaN,6871477
"Fabrics; knitted or crocheted",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,2020,NaN,689793
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Coats",116101,"Textiles",11,2020,NaN,1230806
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Coats",116102,"Textiles",11,2020,NaN,42997
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Suits",116103,"Textiles",11,2020,NaN,1097419
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Suits",116104,"Textiles",11,2020,NaN,3387845
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Shirts",116105,"Textiles",11,2020,NaN,877648
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Shirts",116106,"Textiles",11,2020,NaN,214536
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Undergarments",116107,"Textiles",11,2020,NaN,82143
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Undergarments",116108,"Textiles",11,2020,NaN,837353
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit T-shirts",116109,"Textiles",11,2020,NaN,7141316
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Sweaters",116110,"Textiles",11,2020,NaN,5443178
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Babies' Garments",116111,"Textiles",11,2020,NaN,207600
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Active Wear",116112,"Textiles",11,2020,NaN,133588
"Apparel and clothing accessories; knitted or crocheted",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,2020,NaN,713526
"Apparel and clothing accessories; knitted or crocheted",1161,"Other Knit Garments",116114,"Textiles",11,2020,NaN,1058027
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Socks and Hosiery",116115,"Textiles",11,2020,NaN,688240
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Gloves",116116,"Textiles",11,2020,NaN,541658
"Apparel and clothing accessories; knitted or crocheted",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,2020,NaN,238031
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Coats",116201,"Textiles",11,2020,NaN,3780940
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Coats",116202,"Textiles",11,2020,NaN,1371901
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Suits",116203,"Textiles",11,2020,NaN,2863099
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Suits",116204,"Textiles",11,2020,NaN,2578718
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,2020,NaN,2084607
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,2020,NaN,274003
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,2020,NaN,138490
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,2020,NaN,576768
"Apparel and clothing accessories; not knitted or crocheted",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,2020,NaN,12639495
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Active Wear",116211,"Textiles",11,2020,NaN,1977592
"Apparel and clothing accessories; not knitted or crocheted",1162,"Other Women's Undergarments",116212,"Textiles",11,2020,NaN,1479424
"Apparel and clothing accessories; not knitted or crocheted",1162,"Handkerchiefs",116213,"Textiles",11,2020,NaN,7500
"Apparel and clothing accessories; not knitted or crocheted",1162,"Scarves",116214,"Textiles",11,2020,NaN,55990
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Gloves",116216,"Textiles",11,2020,NaN,110709
"Apparel and clothing accessories; not knitted or crocheted",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,2020,NaN,1314927
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Blankets",116301,"Textiles",11,2020,NaN,2922446
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"House Linens",116302,"Textiles",11,2020,NaN,832725
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Window Dressings",116303,"Textiles",11,2020,NaN,794105
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Bedspreads",116304,"Textiles",11,2020,NaN,368376
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Packing Bags",116305,"Textiles",11,2020,NaN,441412
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,2020,NaN,371812
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Other Cloth Articles",116307,"Textiles",11,2020,NaN,25703902
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Packaged Sewing Sets",116308,"Textiles",11,2020,NaN,34638
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Used Clothing",116309,"Textiles",11,2020,NaN,625477
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Textile Scraps",116310,"Textiles",11,2020,NaN,26010
"Footwear; gaiters and the like; parts of such articles",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,2020,NaN,253341
"Footwear; gaiters and the like; parts of such articles",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,2020,NaN,2475174
"Footwear; gaiters and the like; parts of such articles",1264,"Leather Footwear",126403,"Footwear and Headwear",12,2020,NaN,5841923
"Footwear; gaiters and the like; parts of such articles",1264,"Textile Footwear",126404,"Footwear and Headwear",12,2020,NaN,5901366
"Footwear; gaiters and the like; parts of such articles",1264,"Other Footwear",126405,"Footwear and Headwear",12,2020,NaN,7078514
"Footwear; gaiters and the like; parts of such articles",1264,"Footwear Parts",126406,"Footwear and Headwear",12,2020,NaN,50531582
"Headgear and parts thereof",1265,"Hat Forms",126501,"Footwear and Headwear",12,2020,NaN,46377
"Headgear and parts thereof",1265,"Hat Shapes",126502,"Footwear and Headwear",12,2020,NaN,2868
"Headgear and parts thereof",1265,"Hats",126504,"Footwear and Headwear",12,2020,NaN,74199
"Headgear and parts thereof",1265,"Knitted Hats",126505,"Footwear and Headwear",12,2020,NaN,943366
"Headgear and parts thereof",1265,"Other Headwear",126506,"Footwear and Headwear",12,2020,NaN,2925989
"Headgear and parts thereof",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,2020,NaN,420628
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Umbrellas",126601,"Footwear and Headwear",12,2020,NaN,559519
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Walking Sticks",126602,"Footwear and Headwear",12,2020,NaN,10263
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,2020,NaN,85288
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,2020,NaN,70592
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Artificial Vegetation",126702,"Footwear and Headwear",12,2020,NaN,175773
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Processed Hair",126703,"Footwear and Headwear",12,2020,NaN,290504
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Fake Hair",126704,"Footwear and Headwear",12,2020,NaN,4487882
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Building Stone",136802,"Stone And Glass",13,2020,NaN,297510
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Slate",136803,"Stone And Glass",13,2020,NaN,142849
"Stone, plaster, cement, asbestos, mica or similar materials; articles thereof",1368,"Milling Stones",136804,"Stone And Glass",13,2020,NaN,11120096
