"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Wood and articles of wood; wood charcoal",944,"Wood Charcoal",94402,"Wood Products",9,2017,NaN,2311399
"Wood and articles of wood; wood charcoal",944,"Rough Wood",94403,"Wood Products",9,2017,NaN,2021261
"Wood and articles of wood; wood charcoal",944,"Wood Stakes",94404,"Wood Products",9,2017,NaN,2277281
"Wood and articles of wood; wood charcoal",944,"Wood Wool",94405,"Wood Products",9,2017,NaN,103156
"Wood and articles of wood; wood charcoal",944,"Sawn Wood",94407,"Wood Products",9,2017,NaN,72190452
"Wood and articles of wood; wood charcoal",944,"Veneer Sheets",94408,"Wood Products",9,2017,NaN,11077210
"Wood and articles of wood; wood charcoal",944,"Shaped Wood",94409,"Wood Products",9,2017,NaN,239114953
"Wood and articles of wood; wood charcoal",944,"Particle Board",94410,"Wood Products",9,2017,NaN,4035082
"Wood and articles of wood; wood charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,2017,NaN,255040642
"Wood and articles of wood; wood charcoal",944,"Plywood",94412,"Wood Products",9,2017,NaN,1056896314
"Wood and articles of wood; wood charcoal",944,"Densified Wood",94413,"Wood Products",9,2017,NaN,415821
"Wood and articles of wood; wood charcoal",944,"Wood Frames",94414,"Wood Products",9,2017,NaN,182713925
"Wood and articles of wood; wood charcoal",944,"Wood Crates",94415,"Wood Products",9,2017,NaN,8848395
"Wood and articles of wood; wood charcoal",944,"Wood Barrels",94416,"Wood Products",9,2017,NaN,1230708
"Wood and articles of wood; wood charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,2017,NaN,10321538
"Wood and articles of wood; wood charcoal",944,"Wood Carpentry",94418,"Wood Products",9,2017,NaN,490472347
"Wood and articles of wood; wood charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,2017,NaN,142520394
"Wood and articles of wood; wood charcoal",944,"Wood Ornaments",94420,"Wood Products",9,2017,NaN,462058161
"Wood and articles of wood; wood charcoal",944,"Other Wood Articles",94421,"Wood Products",9,2017,NaN,615389429
"Cork and articles of cork",945,"Raw Cork",94501,"Wood Products",9,2017,NaN,191845
"Cork and articles of cork",945,"Debacked Cork",94502,"Wood Products",9,2017,NaN,201111
"Cork and articles of cork",945,"Natural Cork Articles",94503,"Wood Products",9,2017,NaN,1432737
"Cork and articles of cork",945,"Agglomerated Cork",94504,"Wood Products",9,2017,NaN,22483343
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Plaiting Products",94601,"Wood Products",9,2017,NaN,14782250
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Basketwork",94602,"Wood Products",9,2017,NaN,264002161
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Sulfite Chemical Woodpulp",104704,"Paper Goods",10,2017,NaN,14604
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,2017,NaN,96465
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,2017,NaN,6923239
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper",104707,"Paper Goods",10,2017,NaN,191363
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Newsprint",104801,"Paper Goods",10,2017,NaN,56704
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Paper",104802,"Paper Goods",10,2017,NaN,6124620
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Facial Tissue",104803,"Paper Goods",10,2017,NaN,18009132
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Kraft Paper",104804,"Paper Goods",10,2017,NaN,3564714
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Uncoated Paper",104805,"Paper Goods",10,2017,NaN,3509410
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Vegetable Parchment",104806,"Paper Goods",10,2017,NaN,5281237
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Composite Paper",104807,"Paper Goods",10,2017,NaN,807997
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Corrugated Paper",104808,"Paper Goods",10,2017,NaN,5889899
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Carbon Paper",104809,"Paper Goods",10,2017,NaN,1033331
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,2017,NaN,99234484
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,2017,NaN,151697571
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,2017,NaN,812227
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Cigarette Paper",104813,"Paper Goods",10,2017,NaN,1178386
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Wallpaper",104814,"Paper Goods",10,2017,NaN,10174735
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Carbon Paper",104816,"Paper Goods",10,2017,NaN,1703424
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Letter Stock",104817,"Paper Goods",10,2017,NaN,33792811
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Toilet Paper",104818,"Paper Goods",10,2017,NaN,484180431
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Containers",104819,"Paper Goods",10,2017,NaN,869843417
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Notebooks",104820,"Paper Goods",10,2017,NaN,493443238
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Labels",104821,"Paper Goods",10,2017,NaN,80579459
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Spools",104822,"Paper Goods",10,2017,NaN,83652
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Shaped Paper",104823,"Paper Goods",10,2017,NaN,436530773
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Brochures",104901,"Paper Goods",10,2017,NaN,698451488
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Newspapers",104902,"Paper Goods",10,2017,NaN,2384930
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Children's Picture Books",104903,"Paper Goods",10,2017,NaN,220760096
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Sheet Music",104904,"Paper Goods",10,2017,NaN,99816
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Maps",104905,"Paper Goods",10,2017,NaN,12358309
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Architectural Plans",104906,"Paper Goods",10,2017,NaN,170979
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postage Stamps",104907,"Paper Goods",10,2017,NaN,1119404
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Decals",104908,"Paper Goods",10,2017,NaN,14483977
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postcards",104909,"Paper Goods",10,2017,NaN,406027165
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Calendars",104910,"Paper Goods",10,2017,NaN,78996397
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Other Printed Material",104911,"Paper Goods",10,2017,NaN,526346130
"Silk",1150,"Silkworm Cocoons",115001,"Textiles",11,2017,NaN,5500
"Silk",1150,"Raw Silk",115002,"Textiles",11,2017,NaN,14080
"Silk",1150,"Silk Waste",115003,"Textiles",11,2017,NaN,73166
"Silk",1150,"Non-Retail Silk Yarn",115004,"Textiles",11,2017,NaN,159689
"Silk",1150,"Silk Waste Yarn",115005,"Textiles",11,2017,NaN,491270
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,2017,NaN,204357
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,2017,NaN,6876916
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Animal Hair",115102,"Textiles",11,2017,NaN,13448
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,2017,NaN,242330
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,2017,NaN,19021
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,2017,NaN,3414238
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,2017,NaN,795942
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,2017,NaN,4647574
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,2017,NaN,368842
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,2017,NaN,2711190
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Horsehair Yarn",115110,"Textiles",11,2017,NaN,16074
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,2017,NaN,817049
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,2017,NaN,4687920
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Horsehair Fabric",115113,"Textiles",11,2017,NaN,3499
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,2017,NaN,5999
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,2017,NaN,5356
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,2017,NaN,101311
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,2017,NaN,1063247
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,2017,NaN,1303794
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,2017,NaN,1056440
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,2017,NaN,3163630
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,2017,NaN,132619930
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,2017,NaN,18171185
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,2017,NaN,34351823
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,2017,NaN,15950435
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,2017,NaN,1760052
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Fibers",115301,"Textiles",11,2017,NaN,374764
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Hemp Fibers",115302,"Textiles",11,2017,NaN,3065
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,2017,NaN,127057
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,2017,NaN,1019856
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Yarn",115306,"Textiles",11,2017,NaN,83948
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute Yarn",115307,"Textiles",11,2017,NaN,520876
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,2017,NaN,1773676
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Woven Fabric",115309,"Textiles",11,2017,NaN,20795151
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute Woven Fabric",115310,"Textiles",11,2017,NaN,5516746
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,2017,NaN,1838187
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,2017,NaN,4045644
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,2017,NaN,247385824
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,2017,NaN,928327
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,2017,NaN,12773648
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,2017,NaN,50566
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,2017,NaN,4311883
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,2017,NaN,195865334
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,2017,NaN,4140808
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,2017,NaN,2275652
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,2017,NaN,164843
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,2017,NaN,156939353
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,2017,NaN,63006518
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,2017,NaN,29684
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,2017,NaN,162799
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,2017,NaN,291038
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,2017,NaN,5796289
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,2017,NaN,12791297
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,2017,NaN,10553059
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,2017,NaN,17086084
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,2017,NaN,20020850
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,2017,NaN,11938038
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,2017,NaN,5359932
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,2017,NaN,30213298
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,2017,NaN,48770330
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Wadding",115601,"Textiles",11,2017,NaN,22526262
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Felt",115602,"Textiles",11,2017,NaN,15318153
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,2017,NaN,241622009
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,2017,NaN,3756609
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,2017,NaN,951939
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,2017,NaN,23308451
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Twine and Rope",115607,"Textiles",11,2017,NaN,71029678
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Netting",115608,"Textiles",11,2017,NaN,23332618
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,2017,NaN,120522027
"Carpets and other textile floor coverings",1157,"Knotted Carpets",115701,"Textiles",11,2017,NaN,11377564
"Carpets and other textile floor coverings",1157,"Hand-Woven Rugs",115702,"Textiles",11,2017,NaN,115193439
"Carpets and other textile floor coverings",1157,"Tufted Carpets",115703,"Textiles",11,2017,NaN,243654313
"Carpets and other textile floor coverings",1157,"Felt Carpets",115704,"Textiles",11,2017,NaN,17136065
"Carpets and other textile floor coverings",1157,"Other Carpets",115705,"Textiles",11,2017,NaN,128524750
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Woven Fabrics",115801,"Textiles",11,2017,NaN,84639334
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Terry Fabric",115802,"Textiles",11,2017,NaN,1047576
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Gauze",115803,"Textiles",11,2017,NaN,3862831
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Tulles and Net Fabric",115804,"Textiles",11,2017,NaN,10001966
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Hand-Woven Tapestries",115805,"Textiles",11,2017,NaN,40743
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Narrow Woven Fabric",115806,"Textiles",11,2017,NaN,93862268
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Labels",115807,"Textiles",11,2017,NaN,9208526
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Ornamental Trimmings",115808,"Textiles",11,2017,NaN,15669982
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Metallic Fabric",115809,"Textiles",11,2017,NaN,52084
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Embroidery",115810,"Textiles",11,2017,NaN,34687548
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Quilted Textiles",115811,"Textiles",11,2017,NaN,3334098
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,2017,NaN,39985252
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,2017,NaN,44768848
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,2017,NaN,222609122
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Linoleum",115904,"Textiles",11,2017,NaN,125361
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,2017,NaN,2749276
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,2017,NaN,60405216
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,2017,NaN,15131826
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Textile Wicks",115908,"Textiles",11,2017,NaN,457862
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,2017,NaN,8816439
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,2017,NaN,7453014
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Technical Use Textiles",115911,"Textiles",11,2017,NaN,67732728
"Fabrics; knitted or crocheted",1160,"Pile Fabric",116001,"Textiles",11,2017,NaN,80913521
"Fabrics; knitted or crocheted",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,2017,NaN,3032179
"Fabrics; knitted or crocheted",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,2017,NaN,9171300
"Fabrics; knitted or crocheted",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,2017,NaN,46620594
"Fabrics; knitted or crocheted",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,2017,NaN,71617147
"Fabrics; knitted or crocheted",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,2017,NaN,196627715
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Coats",116101,"Textiles",11,2017,NaN,245887955
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Coats",116102,"Textiles",11,2017,NaN,284101147
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Suits",116103,"Textiles",11,2017,NaN,268849066
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Suits",116104,"Textiles",11,2017,NaN,1343805532
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Shirts",116105,"Textiles",11,2017,NaN,186758234
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Shirts",116106,"Textiles",11,2017,NaN,136388590
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Undergarments",116107,"Textiles",11,2017,NaN,376678401
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Undergarments",116108,"Textiles",11,2017,NaN,1222377248
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit T-shirts",116109,"Textiles",11,2017,NaN,486970510
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Sweaters",116110,"Textiles",11,2017,NaN,3610693419
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Babies' Garments",116111,"Textiles",11,2017,NaN,791639719
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Active Wear",116112,"Textiles",11,2017,NaN,329594330
"Apparel and clothing accessories; knitted or crocheted",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,2017,NaN,71482206
"Apparel and clothing accessories; knitted or crocheted",1161,"Other Knit Garments",116114,"Textiles",11,2017,NaN,460858463
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Socks and Hosiery",116115,"Textiles",11,2017,NaN,1086660335
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Gloves",116116,"Textiles",11,2017,NaN,428560764
"Apparel and clothing accessories; knitted or crocheted",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,2017,NaN,203647334
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Coats",116201,"Textiles",11,2017,NaN,707807184
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Coats",116202,"Textiles",11,2017,NaN,818694333
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Suits",116203,"Textiles",11,2017,NaN,1130076989
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Suits",116204,"Textiles",11,2017,NaN,2800082833
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,2017,NaN,574762774
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,2017,NaN,601513246
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,2017,NaN,60222270
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,2017,NaN,169894078
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,2017,NaN,122965972
"Apparel and clothing accessories; not knitted or crocheted",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,2017,NaN,826652386
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Active Wear",116211,"Textiles",11,2017,NaN,731795786
"Apparel and clothing accessories; not knitted or crocheted",1162,"Other Women's Undergarments",116212,"Textiles",11,2017,NaN,963699127
"Apparel and clothing accessories; not knitted or crocheted",1162,"Handkerchiefs",116213,"Textiles",11,2017,NaN,28541181
"Apparel and clothing accessories; not knitted or crocheted",1162,"Scarves",116214,"Textiles",11,2017,NaN,169120882
"Apparel and clothing accessories; not knitted or crocheted",1162,"Neck Ties",116215,"Textiles",11,2017,NaN,91541367
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Gloves",116216,"Textiles",11,2017,NaN,164420329
"Apparel and clothing accessories; not knitted or crocheted",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,2017,NaN,82845614
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Blankets",116301,"Textiles",11,2017,NaN,852506130
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"House Linens",116302,"Textiles",11,2017,NaN,1758632720
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Window Dressings",116303,"Textiles",11,2017,NaN,604308968
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Bedspreads",116304,"Textiles",11,2017,NaN,443689986
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Packing Bags",116305,"Textiles",11,2017,NaN,172597589
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,2017,NaN,376818212
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Other Cloth Articles",116307,"Textiles",11,2017,NaN,2894595546
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Packaged Sewing Sets",116308,"Textiles",11,2017,NaN,4144169
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Used Clothing",116309,"Textiles",11,2017,NaN,505628
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Textile Scraps",116310,"Textiles",11,2017,NaN,4645084
"Footwear; gaiters and the like; parts of such articles",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,2017,NaN,84096460
"Footwear; gaiters and the like; parts of such articles",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,2017,NaN,3507621766
"Footwear; gaiters and the like; parts of such articles",1264,"Leather Footwear",126403,"Footwear and Headwear",12,2017,NaN,4186665352
"Footwear; gaiters and the like; parts of such articles",1264,"Textile Footwear",126404,"Footwear and Headwear",12,2017,NaN,4201815424
"Footwear; gaiters and the like; parts of such articles",1264,"Other Footwear",126405,"Footwear and Headwear",12,2017,NaN,629193741
"Footwear; gaiters and the like; parts of such articles",1264,"Footwear Parts",126406,"Footwear and Headwear",12,2017,NaN,136242701
"Headgear and parts thereof",1265,"Hat Forms",126501,"Footwear and Headwear",12,2017,NaN,87315
"Headgear and parts thereof",1265,"Hat Shapes",126502,"Footwear and Headwear",12,2017,NaN,4629716
"Headgear and parts thereof",1265,"Hats",126504,"Footwear and Headwear",12,2017,NaN,62756590
"Headgear and parts thereof",1265,"Knitted Hats",126505,"Footwear and Headwear",12,2017,NaN,932829503
"Headgear and parts thereof",1265,"Other Headwear",126506,"Footwear and Headwear",12,2017,NaN,300615021
"Headgear and parts thereof",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,2017,NaN,14626631
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Umbrellas",126601,"Footwear and Headwear",12,2017,NaN,409626099
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Walking Sticks",126602,"Footwear and Headwear",12,2017,NaN,19537687
