"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Wood and articles of wood; wood charcoal",944,"Wood Wool",94405,"Wood Products",9,2019,NaN,104356
"Wood and articles of wood; wood charcoal",944,"Sawn Wood",94407,"Wood Products",9,2019,NaN,69833980
"Wood and articles of wood; wood charcoal",944,"Veneer Sheets",94408,"Wood Products",9,2019,NaN,4855939
"Wood and articles of wood; wood charcoal",944,"Shaped Wood",94409,"Wood Products",9,2019,NaN,241016863
"Wood and articles of wood; wood charcoal",944,"Particle Board",94410,"Wood Products",9,2019,NaN,3921086
"Wood and articles of wood; wood charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,2019,NaN,145784750
"Wood and articles of wood; wood charcoal",944,"Plywood",94412,"Wood Products",9,2019,NaN,408589453
"Wood and articles of wood; wood charcoal",944,"Densified Wood",94413,"Wood Products",9,2019,NaN,5891777
"Wood and articles of wood; wood charcoal",944,"Wood Frames",94414,"Wood Products",9,2019,NaN,184637256
"Wood and articles of wood; wood charcoal",944,"Wood Crates",94415,"Wood Products",9,2019,NaN,10140962
"Wood and articles of wood; wood charcoal",944,"Wood Barrels",94416,"Wood Products",9,2019,NaN,444479
"Wood and articles of wood; wood charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,2019,NaN,9192636
"Wood and articles of wood; wood charcoal",944,"Wood Carpentry",94418,"Wood Products",9,2019,NaN,314783128
"Wood and articles of wood; wood charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,2019,NaN,167122104
"Wood and articles of wood; wood charcoal",944,"Wood Ornaments",94420,"Wood Products",9,2019,NaN,455985231
"Wood and articles of wood; wood charcoal",944,"Other Wood Articles",94421,"Wood Products",9,2019,NaN,560369996
"Cork and articles of cork",945,"Raw Cork",94501,"Wood Products",9,2019,NaN,100047
"Cork and articles of cork",945,"Debacked Cork",94502,"Wood Products",9,2019,NaN,150556
"Cork and articles of cork",945,"Natural Cork Articles",94503,"Wood Products",9,2019,NaN,1368344
"Cork and articles of cork",945,"Agglomerated Cork",94504,"Wood Products",9,2019,NaN,15749085
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Plaiting Products",94601,"Wood Products",9,2019,NaN,12216758
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Basketwork",94602,"Wood Products",9,2019,NaN,218730610
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,2019,NaN,30030
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,2019,NaN,4899027
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper",104707,"Paper Goods",10,2019,NaN,286654
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Newsprint",104801,"Paper Goods",10,2019,NaN,21402
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Paper",104802,"Paper Goods",10,2019,NaN,5067526
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Facial Tissue",104803,"Paper Goods",10,2019,NaN,3242786
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Kraft Paper",104804,"Paper Goods",10,2019,NaN,8815646
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Uncoated Paper",104805,"Paper Goods",10,2019,NaN,2468721
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Vegetable Parchment",104806,"Paper Goods",10,2019,NaN,1553586
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Composite Paper",104807,"Paper Goods",10,2019,NaN,709320
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Corrugated Paper",104808,"Paper Goods",10,2019,NaN,3909469
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Carbon Paper",104809,"Paper Goods",10,2019,NaN,572988
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,2019,NaN,39124350
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,2019,NaN,109228427
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,2019,NaN,571769
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Cigarette Paper",104813,"Paper Goods",10,2019,NaN,1008800
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Wallpaper",104814,"Paper Goods",10,2019,NaN,8936626
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Carbon Paper",104816,"Paper Goods",10,2019,NaN,1082016
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Letter Stock",104817,"Paper Goods",10,2019,NaN,33878560
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Toilet Paper",104818,"Paper Goods",10,2019,NaN,491156412
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Containers",104819,"Paper Goods",10,2019,NaN,714567634
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Notebooks",104820,"Paper Goods",10,2019,NaN,414345388
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Labels",104821,"Paper Goods",10,2019,NaN,59028430
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Spools",104822,"Paper Goods",10,2019,NaN,384592
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Shaped Paper",104823,"Paper Goods",10,2019,NaN,490071137
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Brochures",104901,"Paper Goods",10,2019,NaN,702640363
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Newspapers",104902,"Paper Goods",10,2019,NaN,1480607
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Children's Picture Books",104903,"Paper Goods",10,2019,NaN,347479044
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Sheet Music",104904,"Paper Goods",10,2019,NaN,66785
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Maps",104905,"Paper Goods",10,2019,NaN,8570539
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Architectural Plans",104906,"Paper Goods",10,2019,NaN,665380
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postage Stamps",104907,"Paper Goods",10,2019,NaN,423684
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Decals",104908,"Paper Goods",10,2019,NaN,20700713
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postcards",104909,"Paper Goods",10,2019,NaN,398451324
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Calendars",104910,"Paper Goods",10,2019,NaN,100366430
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Other Printed Material",104911,"Paper Goods",10,2019,NaN,619070760
"Silk",1150,"Silkworm Cocoons",115001,"Textiles",11,2019,NaN,666
"Silk",1150,"Raw Silk",115002,"Textiles",11,2019,NaN,4258
"Silk",1150,"Silk Waste",115003,"Textiles",11,2019,NaN,76128
"Silk",1150,"Non-Retail Silk Yarn",115004,"Textiles",11,2019,NaN,21375
"Silk",1150,"Silk Waste Yarn",115005,"Textiles",11,2019,NaN,369443
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,2019,NaN,136973
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,2019,NaN,5282229
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool",115101,"Textiles",11,2019,NaN,1103
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Animal Hair",115102,"Textiles",11,2019,NaN,41046
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,2019,NaN,20277
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,2019,NaN,17270
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,2019,NaN,62322
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,2019,NaN,336910
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,2019,NaN,1030973
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,2019,NaN,252446
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,2019,NaN,1854830
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Horsehair Yarn",115110,"Textiles",11,2019,NaN,9146
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,2019,NaN,319517
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,2019,NaN,3061616
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Horsehair Fabric",115113,"Textiles",11,2019,NaN,2588
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,2019,NaN,12954
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,2019,NaN,1197
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,2019,NaN,13751
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,2019,NaN,635388
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,2019,NaN,550646
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,2019,NaN,302329
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,2019,NaN,4635869
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,2019,NaN,74262562
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,2019,NaN,13452286
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,2019,NaN,29475084
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,2019,NaN,9318056
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,2019,NaN,851744
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Fibers",115301,"Textiles",11,2019,NaN,98718
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Hemp Fibers",115302,"Textiles",11,2019,NaN,10172
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,2019,NaN,39138
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,2019,NaN,514167
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Yarn",115306,"Textiles",11,2019,NaN,57557
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute Yarn",115307,"Textiles",11,2019,NaN,422868
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,2019,NaN,1072991
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Woven Fabric",115309,"Textiles",11,2019,NaN,12730960
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute Woven Fabric",115310,"Textiles",11,2019,NaN,5888688
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,2019,NaN,1549090
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,2019,NaN,4298575
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,2019,NaN,151644374
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,2019,NaN,852163
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,2019,NaN,13412154
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,2019,NaN,19347
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,2019,NaN,5060062
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,2019,NaN,160501028
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,2019,NaN,2607506
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,2019,NaN,1087208
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,2019,NaN,90252279
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,2019,NaN,44796128
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,2019,NaN,14562
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,2019,NaN,416881
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,2019,NaN,5180
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,2019,NaN,4384271
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,2019,NaN,5429482
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,2019,NaN,3399982
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,2019,NaN,15533435
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,2019,NaN,13047422
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,2019,NaN,11751744
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,2019,NaN,2957415
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,2019,NaN,23667312
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,2019,NaN,27896796
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Wadding",115601,"Textiles",11,2019,NaN,21791867
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Felt",115602,"Textiles",11,2019,NaN,11121129
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,2019,NaN,220479116
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,2019,NaN,4123440
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,2019,NaN,436581
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,2019,NaN,20793519
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Twine and Rope",115607,"Textiles",11,2019,NaN,58727053
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Netting",115608,"Textiles",11,2019,NaN,23603938
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,2019,NaN,96182744
"Carpets and other textile floor coverings",1157,"Knotted Carpets",115701,"Textiles",11,2019,NaN,7609272
"Carpets and other textile floor coverings",1157,"Hand-Woven Rugs",115702,"Textiles",11,2019,NaN,98425565
"Carpets and other textile floor coverings",1157,"Tufted Carpets",115703,"Textiles",11,2019,NaN,183789398
"Carpets and other textile floor coverings",1157,"Felt Carpets",115704,"Textiles",11,2019,NaN,17350091
"Carpets and other textile floor coverings",1157,"Other Carpets",115705,"Textiles",11,2019,NaN,109061910
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Woven Fabrics",115801,"Textiles",11,2019,NaN,90774957
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Terry Fabric",115802,"Textiles",11,2019,NaN,731803
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Gauze",115803,"Textiles",11,2019,NaN,2162748
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Tulles and Net Fabric",115804,"Textiles",11,2019,NaN,5824062
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Hand-Woven Tapestries",115805,"Textiles",11,2019,NaN,78302
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Narrow Woven Fabric",115806,"Textiles",11,2019,NaN,64339709
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Labels",115807,"Textiles",11,2019,NaN,8580204
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Ornamental Trimmings",115808,"Textiles",11,2019,NaN,14467381
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Metallic Fabric",115809,"Textiles",11,2019,NaN,141827
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Embroidery",115810,"Textiles",11,2019,NaN,30502656
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Quilted Textiles",115811,"Textiles",11,2019,NaN,2263687
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,2019,NaN,25114151
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,2019,NaN,16542047
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Plastic Coated Textile Fabric",115903,"Textiles",11,2019,NaN,162839584
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Linoleum",115904,"Textiles",11,2019,NaN,74350
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Textile Wall Coverings",115905,"Textiles",11,2019,NaN,2519790
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Rubber Textile Fabric",115906,"Textiles",11,2019,NaN,56224139
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Coated Textile Fabric",115907,"Textiles",11,2019,NaN,9932743
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Textile Wicks",115908,"Textiles",11,2019,NaN,2379408
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Hose Piping Textiles",115909,"Textiles",11,2019,NaN,8027911
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Conveyor Belt Textiles",115910,"Textiles",11,2019,NaN,8719645
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Technical Use Textiles",115911,"Textiles",11,2019,NaN,85065909
"Fabrics; knitted or crocheted",1160,"Pile Fabric",116001,"Textiles",11,2019,NaN,58768910
"Fabrics; knitted or crocheted",1160,"Light Rubberized Knitted Fabric",116002,"Textiles",11,2019,NaN,3949342
"Fabrics; knitted or crocheted",1160,"Knitted or crocheted fabrics of a width not exceeding 30 cm",116003,"Textiles",11,2019,NaN,7537827
"Fabrics; knitted or crocheted",1160,"Knitted or crocheted fabrics of a width exceeding 30 cm",116004,"Textiles",11,2019,NaN,33640460
"Fabrics; knitted or crocheted",1160,"Warp knit fabrics (including those made on galloon knitting machines)",116005,"Textiles",11,2019,NaN,52975299
"Fabrics; knitted or crocheted",1160,"Other knitted or crocheted fabrics.",116006,"Textiles",11,2019,NaN,119405123
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Coats",116101,"Textiles",11,2019,NaN,195423934
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Coats",116102,"Textiles",11,2019,NaN,263163254
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Suits",116103,"Textiles",11,2019,NaN,237218507
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Suits",116104,"Textiles",11,2019,NaN,1093020975
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Shirts",116105,"Textiles",11,2019,NaN,153417147
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Shirts",116106,"Textiles",11,2019,NaN,91758876
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Men's Undergarments",116107,"Textiles",11,2019,NaN,364149218
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Women's Undergarments",116108,"Textiles",11,2019,NaN,1120016605
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit T-shirts",116109,"Textiles",11,2019,NaN,453872650
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Sweaters",116110,"Textiles",11,2019,NaN,3235404165
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Babies' Garments",116111,"Textiles",11,2019,NaN,583253030
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Active Wear",116112,"Textiles",11,2019,NaN,282214602
"Apparel and clothing accessories; knitted or crocheted",1161,"Garments of Impregnated Fabric",116113,"Textiles",11,2019,NaN,72573319
"Apparel and clothing accessories; knitted or crocheted",1161,"Other Knit Garments",116114,"Textiles",11,2019,NaN,486348587
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Socks and Hosiery",116115,"Textiles",11,2019,NaN,1144997019
"Apparel and clothing accessories; knitted or crocheted",1161,"Knit Gloves",116116,"Textiles",11,2019,NaN,494522798
"Apparel and clothing accessories; knitted or crocheted",1161,"Other Knit Clothing Accessories",116117,"Textiles",11,2019,NaN,214939677
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Coats",116201,"Textiles",11,2019,NaN,761919055
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Coats",116202,"Textiles",11,2019,NaN,963406915
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Suits",116203,"Textiles",11,2019,NaN,886602685
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Suits",116204,"Textiles",11,2019,NaN,2410954802
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Shirts",116205,"Textiles",11,2019,NaN,429887780
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Shirts",116206,"Textiles",11,2019,NaN,461921828
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Men's Undergarments",116207,"Textiles",11,2019,NaN,58702526
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Women's Undergarments",116208,"Textiles",11,2019,NaN,143826203
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Babies' Garments",116209,"Textiles",11,2019,NaN,88316824
"Apparel and clothing accessories; not knitted or crocheted",1162,"Felt or Coated Fabric Garments",116210,"Textiles",11,2019,NaN,910815902
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Active Wear",116211,"Textiles",11,2019,NaN,722617167
"Apparel and clothing accessories; not knitted or crocheted",1162,"Other Women's Undergarments",116212,"Textiles",11,2019,NaN,729065187
"Apparel and clothing accessories; not knitted or crocheted",1162,"Handkerchiefs",116213,"Textiles",11,2019,NaN,26534765
"Apparel and clothing accessories; not knitted or crocheted",1162,"Scarves",116214,"Textiles",11,2019,NaN,155266735
"Apparel and clothing accessories; not knitted or crocheted",1162,"Neck Ties",116215,"Textiles",11,2019,NaN,76652193
"Apparel and clothing accessories; not knitted or crocheted",1162,"Non-Knit Gloves",116216,"Textiles",11,2019,NaN,182423660
"Apparel and clothing accessories; not knitted or crocheted",1162,"Other Non-Knit Clothing Accessories",116217,"Textiles",11,2019,NaN,89298912
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Blankets",116301,"Textiles",11,2019,NaN,1182965225
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"House Linens",116302,"Textiles",11,2019,NaN,1851240324
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Window Dressings",116303,"Textiles",11,2019,NaN,646916921
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Bedspreads",116304,"Textiles",11,2019,NaN,425414537
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Packing Bags",116305,"Textiles",11,2019,NaN,172194346
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Awnings, Tents, and Sails",116306,"Textiles",11,2019,NaN,427635192
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Other Cloth Articles",116307,"Textiles",11,2019,NaN,3223754165
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Packaged Sewing Sets",116308,"Textiles",11,2019,NaN,3367885
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Used Clothing",116309,"Textiles",11,2019,NaN,342531
"Textiles, made up articles; sets; worn clothing and worn textile articles; rags",1163,"Textile Scraps",116310,"Textiles",11,2019,NaN,3560874
"Footwear; gaiters and the like; parts of such articles",1264,"Waterproof Footwear",126401,"Footwear and Headwear",12,2019,NaN,105686798
"Footwear; gaiters and the like; parts of such articles",1264,"Rubber Footwear",126402,"Footwear and Headwear",12,2019,NaN,3386155332
"Footwear; gaiters and the like; parts of such articles",1264,"Leather Footwear",126403,"Footwear and Headwear",12,2019,NaN,3826095152
"Footwear; gaiters and the like; parts of such articles",1264,"Textile Footwear",126404,"Footwear and Headwear",12,2019,NaN,4010031655
"Footwear; gaiters and the like; parts of such articles",1264,"Other Footwear",126405,"Footwear and Headwear",12,2019,NaN,768474876
"Footwear; gaiters and the like; parts of such articles",1264,"Footwear Parts",126406,"Footwear and Headwear",12,2019,NaN,141656748
"Headgear and parts thereof",1265,"Hat Forms",126501,"Footwear and Headwear",12,2019,NaN,83735
"Headgear and parts thereof",1265,"Hat Shapes",126502,"Footwear and Headwear",12,2019,NaN,5245939
"Headgear and parts thereof",1265,"Hats",126504,"Footwear and Headwear",12,2019,NaN,58021052
"Headgear and parts thereof",1265,"Knitted Hats",126505,"Footwear and Headwear",12,2019,NaN,801641127
"Headgear and parts thereof",1265,"Other Headwear",126506,"Footwear and Headwear",12,2019,NaN,325205667
"Headgear and parts thereof",1265,"Headbands and Linings",126507,"Footwear and Headwear",12,2019,NaN,14473487
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Umbrellas",126601,"Footwear and Headwear",12,2019,NaN,405188109
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Walking Sticks",126602,"Footwear and Headwear",12,2019,NaN,24148292
"Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof",1266,"Umbrella and Walking Stick Accessories",126603,"Footwear and Headwear",12,2019,NaN,56783378
"Feathers and down, prepared; and articles made of feather or of down; artificial flowers; articles of human hair",1267,"Bird Skins and Feathers",126701,"Footwear and Headwear",12,2019,NaN,13476133
