"HS2","HS2 ID","HS4","HS4 ID","Section","Section ID","Time","Time ID","Trade Value"
"Chemical products n.e.s.",638,"Disc Chemicals for Electronics",63818,"Chemical Products",6,2018,NaN,1011046833
"Chemical products n.e.s.",638,"Hydraulic Brake Fluid",63819,"Chemical Products",6,2018,NaN,170330668
"Chemical products n.e.s.",638,"Antifreeze",63820,"Chemical Products",6,2018,NaN,178134077
"Chemical products n.e.s.",638,"Micro-Organism Culture Preparations",63821,"Chemical Products",6,2018,NaN,578307220
"Chemical products n.e.s.",638,"Laboratory Reagents",63822,"Chemical Products",6,2018,NaN,5505521503
"Chemical products n.e.s.",638,"Industrial Fatty Acids, Oils and Alcohols",63823,"Chemical Products",6,2018,NaN,422734938
"Chemical products n.e.s.",638,"Prepr binder for foundry",63824,"Chemical Products",6,2018,NaN,4554794819
"Chemical products n.e.s.",638,"Residual products of the chemical or allied industries",63825,"Chemical Products",6,2018,NaN,8184197
"Chemical products n.e.s.",638,"Biodiesel and mixtures thereof",63826,"Chemical Products",6,2018,NaN,344059179
"Plastics and articles thereof",739,"Ethylene Polymers",73901,"Plastics and Rubbers",7,2018,NaN,10088974408
"Plastics and articles thereof",739,"Propylene Polymers",73902,"Plastics and Rubbers",7,2018,NaN,3645978983
"Plastics and articles thereof",739,"Styrene Polymers",73903,"Plastics and Rubbers",7,2018,NaN,1431477923
"Plastics and articles thereof",739,"Vinyl Chloride Polymers",73904,"Plastics and Rubbers",7,2018,NaN,3861633536
"Plastics and articles thereof",739,"Other Vinyl Polymers",73905,"Plastics and Rubbers",7,2018,NaN,840057876
"Plastics and articles thereof",739,"Acrylic Polymers",73906,"Plastics and Rubbers",7,2018,NaN,1861573298
"Plastics and articles thereof",739,"Polyacetals",73907,"Plastics and Rubbers",7,2018,NaN,5720474507
"Plastics and articles thereof",739,"Polyamides",73908,"Plastics and Rubbers",7,2018,NaN,2643352436
"Plastics and articles thereof",739,"Amino-resins",73909,"Plastics and Rubbers",7,2018,NaN,1701160872
"Plastics and articles thereof",739,"Silicone",73910,"Plastics and Rubbers",7,2018,NaN,1199119259
"Plastics and articles thereof",739,"Petroleum Resins",73911,"Plastics and Rubbers",7,2018,NaN,1227568210
"Plastics and articles thereof",739,"Cellulose",73912,"Plastics and Rubbers",7,2018,NaN,1230719276
"Plastics and articles thereof",739,"Natural Polymers",73913,"Plastics and Rubbers",7,2018,NaN,317375689
"Plastics and articles thereof",739,"Polymer Ion-Exchangers",73914,"Plastics and Rubbers",7,2018,NaN,170211893
"Plastics and articles thereof",739,"Scrap Plastic",73915,"Plastics and Rubbers",7,2018,NaN,432212762
"Plastics and articles thereof",739,"Monofilament",73916,"Plastics and Rubbers",7,2018,NaN,410132866
"Plastics and articles thereof",739,"Plastic Pipes",73917,"Plastics and Rubbers",7,2018,NaN,2867721221
"Plastics and articles thereof",739,"Plastic Floor Coverings",73918,"Plastics and Rubbers",7,2018,NaN,263617274
"Plastics and articles thereof",739,"Self-adhesive Plastics",73919,"Plastics and Rubbers",7,2018,NaN,2572130588
"Plastics and articles thereof",739,"Raw Plastic Sheeting",73920,"Plastics and Rubbers",7,2018,NaN,5104256632
"Plastics and articles thereof",739,"Other Plastic Sheetings",73921,"Plastics and Rubbers",7,2018,NaN,2709859477
"Plastics and articles thereof",739,"Plastic Wash Basins",73922,"Plastics and Rubbers",7,2018,NaN,95306337
"Plastics and articles thereof",739,"Plastic Lids",73923,"Plastics and Rubbers",7,2018,NaN,5191764300
"Plastics and articles thereof",739,"Plastic Housewares",73924,"Plastics and Rubbers",7,2018,NaN,728672360
"Plastics and articles thereof",739,"Plastic Building Materials",73925,"Plastics and Rubbers",7,2018,NaN,557016113
"Plastics and articles thereof",739,"Other Plastic Products",73926,"Plastics and Rubbers",7,2018,NaN,6509801605
"Rubber and articles thereof",740,"Rubber",74001,"Plastics and Rubbers",7,2018,NaN,98438831
"Rubber and articles thereof",740,"Synthetic Rubber",74002,"Plastics and Rubbers",7,2018,NaN,2670516043
"Rubber and articles thereof",740,"Reclaimed Rubber",74003,"Plastics and Rubbers",7,2018,NaN,20306130
"Rubber and articles thereof",740,"Scrap Rubber",74004,"Plastics and Rubbers",7,2018,NaN,28223948
"Rubber and articles thereof",740,"Compounded Unvulcanised Rubber",74005,"Plastics and Rubbers",7,2018,NaN,819109210
"Rubber and articles thereof",740,"Unvulcanised Rubber Products",74006,"Plastics and Rubbers",7,2018,NaN,85294330
"Rubber and articles thereof",740,"Rubber Thread",74007,"Plastics and Rubbers",7,2018,NaN,8624414
"Rubber and articles thereof",740,"Rubber Sheets",74008,"Plastics and Rubbers",7,2018,NaN,312013163
"Rubber and articles thereof",740,"Rubber Pipes",74009,"Plastics and Rubbers",7,2018,NaN,937743181
"Rubber and articles thereof",740,"Rubber Belting",74010,"Plastics and Rubbers",7,2018,NaN,394128706
"Rubber and articles thereof",740,"Rubber Tires",74011,"Plastics and Rubbers",7,2018,NaN,4800668520
"Rubber and articles thereof",740,"Used Rubber Tires",74012,"Plastics and Rubbers",7,2018,NaN,132156092
"Rubber and articles thereof",740,"Rubber Inner Tubes",74013,"Plastics and Rubbers",7,2018,NaN,8839885
"Rubber and articles thereof",740,"Pharmaceutical Rubber Products",74014,"Plastics and Rubbers",7,2018,NaN,43139720
"Rubber and articles thereof",740,"Rubber Apparel",74015,"Plastics and Rubbers",7,2018,NaN,116120789
"Rubber and articles thereof",740,"Other Rubber Products",74016,"Plastics and Rubbers",7,2018,NaN,2422800815
"Rubber and articles thereof",740,"Hard Rubber",74017,"Plastics and Rubbers",7,2018,NaN,13510870
"Raw hides and skins (other than furskins) and leather",841,"Equine and Bovine Hides",84101,"Animal Hides",8,2018,NaN,1094329033
"Raw hides and skins (other than furskins) and leather",841,"Sheep Hides",84102,"Animal Hides",8,2018,NaN,11603007
"Raw hides and skins (other than furskins) and leather",841,"Other Hides and Skins",84103,"Animal Hides",8,2018,NaN,177690769
"Raw hides and skins (other than furskins) and leather",841,"Tanned Equine and Bovine Hides",84104,"Animal Hides",8,2018,NaN,681498044
"Raw hides and skins (other than furskins) and leather",841,"Tanned Sheep Hides",84105,"Animal Hides",8,2018,NaN,375665
"Raw hides and skins (other than furskins) and leather",841,"Tanned Goat Hides",84106,"Animal Hides",8,2018,NaN,3776151
"Raw hides and skins (other than furskins) and leather",841,"Leather of Other Animals",84107,"Animal Hides",8,2018,NaN,160083383
"Raw hides and skins (other than furskins) and leather",841,"Leather further prepared after tanning or crusting of sheep or lamb",84112,"Animal Hides",8,2018,NaN,628279
"Raw hides and skins (other than furskins) and leather",841,"Leather further prepared after tanning or crusting of animals (other than ovine)",84113,"Animal Hides",8,2018,NaN,9606000
"Raw hides and skins (other than furskins) and leather",841,"Chamois (including combination chamois) leather",84114,"Animal Hides",8,2018,NaN,4301004
"Raw hides and skins (other than furskins) and leather",841,"Composition leather with a basis of leather or leather fibre",84115,"Animal Hides",8,2018,NaN,6002956
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Saddlery",84201,"Animal Hides",8,2018,NaN,38982656
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Trunks and Cases",84202,"Animal Hides",8,2018,NaN,818288450
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Leather Apparel",84203,"Animal Hides",8,2018,NaN,123067297
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Other Leather Articles",84205,"Animal Hides",8,2018,NaN,148603758
"Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)",842,"Articles of Gut",84206,"Animal Hides",8,2018,NaN,725908
"Furskins and artificial fur; manufactures thereof",843,"Raw Furskins",84301,"Animal Hides",8,2018,NaN,140191857
"Furskins and artificial fur; manufactures thereof",843,"Tanned Furskins",84302,"Animal Hides",8,2018,NaN,7400707
"Furskins and artificial fur; manufactures thereof",843,"Furskin Apparel",84303,"Animal Hides",8,2018,NaN,15894034
"Furskins and artificial fur; manufactures thereof",843,"Artificial Fur",84304,"Animal Hides",8,2018,NaN,1924184
"Wood and articles of wood; wood charcoal",944,"Fuel Wood",94401,"Wood Products",9,2018,NaN,1091735276
"Wood and articles of wood; wood charcoal",944,"Wood Charcoal",94402,"Wood Products",9,2018,NaN,14800198
"Wood and articles of wood; wood charcoal",944,"Rough Wood",94403,"Wood Products",9,2018,NaN,2289169888
"Wood and articles of wood; wood charcoal",944,"Wood Stakes",94404,"Wood Products",9,2018,NaN,2552492
"Wood and articles of wood; wood charcoal",944,"Wood Wool",94405,"Wood Products",9,2018,NaN,6476314
"Wood and articles of wood; wood charcoal",944,"Railroad Ties",94406,"Wood Products",9,2018,NaN,161517711
"Wood and articles of wood; wood charcoal",944,"Sawn Wood",94407,"Wood Products",9,2018,NaN,3601324300
"Wood and articles of wood; wood charcoal",944,"Veneer Sheets",94408,"Wood Products",9,2018,NaN,315818747
"Wood and articles of wood; wood charcoal",944,"Shaped Wood",94409,"Wood Products",9,2018,NaN,283303944
"Wood and articles of wood; wood charcoal",944,"Particle Board",94410,"Wood Products",9,2018,NaN,158359394
"Wood and articles of wood; wood charcoal",944,"Wood Fiberboard",94411,"Wood Products",9,2018,NaN,206609977
"Wood and articles of wood; wood charcoal",944,"Plywood",94412,"Wood Products",9,2018,NaN,341411834
"Wood and articles of wood; wood charcoal",944,"Densified Wood",94413,"Wood Products",9,2018,NaN,8100964
"Wood and articles of wood; wood charcoal",944,"Wood Frames",94414,"Wood Products",9,2018,NaN,8348701
"Wood and articles of wood; wood charcoal",944,"Wood Crates",94415,"Wood Products",9,2018,NaN,129056592
"Wood and articles of wood; wood charcoal",944,"Wood Barrels",94416,"Wood Products",9,2018,NaN,217583086
"Wood and articles of wood; wood charcoal",944,"Wooden Tool Handles",94417,"Wood Products",9,2018,NaN,30796517
"Wood and articles of wood; wood charcoal",944,"Wood Carpentry",94418,"Wood Products",9,2018,NaN,392555029
"Wood and articles of wood; wood charcoal",944,"Wood Kitchenware",94419,"Wood Products",9,2018,NaN,15697836
"Wood and articles of wood; wood charcoal",944,"Wood Ornaments",94420,"Wood Products",9,2018,NaN,18742074
"Wood and articles of wood; wood charcoal",944,"Other Wood Articles",94421,"Wood Products",9,2018,NaN,146429174
"Cork and articles of cork",945,"Raw Cork",94501,"Wood Products",9,2018,NaN,3255678
"Cork and articles of cork",945,"Debacked Cork",94502,"Wood Products",9,2018,NaN,507579
"Cork and articles of cork",945,"Natural Cork Articles",94503,"Wood Products",9,2018,NaN,10897236
"Cork and articles of cork",945,"Agglomerated Cork",94504,"Wood Products",9,2018,NaN,4617585
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Plaiting Products",94601,"Wood Products",9,2018,NaN,4948679
"Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork",946,"Basketwork",94602,"Wood Products",9,2018,NaN,5748673
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Mechanical Wood Pulp",104701,"Paper Goods",10,2018,NaN,82198705
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Dissolving Grades Chemical Woodpulp",104702,"Paper Goods",10,2018,NaN,942052990
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Sulfate Chemical Woodpulp",104703,"Paper Goods",10,2018,NaN,4831126179
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Sulfite Chemical Woodpulp",104704,"Paper Goods",10,2018,NaN,18772683
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Semi chemical Woodpulp",104705,"Paper Goods",10,2018,NaN,20680695
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper Pulp",104706,"Paper Goods",10,2018,NaN,163460955
"Pulp of wood or other fibrous cellulosic material; waste and scrap of paper or paperboard",1047,"Recovered Paper",104707,"Paper Goods",10,2018,NaN,3197295624
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Newsprint",104801,"Paper Goods",10,2018,NaN,113311280
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Paper",104802,"Paper Goods",10,2018,NaN,745654215
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Facial Tissue",104803,"Paper Goods",10,2018,NaN,261463199
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Uncoated Kraft Paper",104804,"Paper Goods",10,2018,NaN,4141786168
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Uncoated Paper",104805,"Paper Goods",10,2018,NaN,1047255363
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Vegetable Parchment",104806,"Paper Goods",10,2018,NaN,67645278
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Composite Paper",104807,"Paper Goods",10,2018,NaN,44741112
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Corrugated Paper",104808,"Paper Goods",10,2018,NaN,556501831
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Carbon Paper",104809,"Paper Goods",10,2018,NaN,65717736
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Kaolin Coated Paper",104810,"Paper Goods",10,2018,NaN,1984016485
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Cellulose Fibers Paper",104811,"Paper Goods",10,2018,NaN,2253368781
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Pulp Filter Blocks",104812,"Paper Goods",10,2018,NaN,1577071
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Cigarette Paper",104813,"Paper Goods",10,2018,NaN,15768850
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Wallpaper",104814,"Paper Goods",10,2018,NaN,32477951
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Other Carbon Paper",104816,"Paper Goods",10,2018,NaN,109329760
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Letter Stock",104817,"Paper Goods",10,2018,NaN,50247984
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Toilet Paper",104818,"Paper Goods",10,2018,NaN,789976666
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Containers",104819,"Paper Goods",10,2018,NaN,1898254101
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Notebooks",104820,"Paper Goods",10,2018,NaN,167258195
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Labels",104821,"Paper Goods",10,2018,NaN,483471132
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Paper Spools",104822,"Paper Goods",10,2018,NaN,23178242
"Paper and paperboard; articles of paper pulp, of paper or paperboard",1048,"Shaped Paper",104823,"Paper Goods",10,2018,NaN,910356830
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Brochures",104901,"Paper Goods",10,2018,NaN,1672797549
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Newspapers",104902,"Paper Goods",10,2018,NaN,432237994
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Children's Picture Books",104903,"Paper Goods",10,2018,NaN,36983374
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Sheet Music",104904,"Paper Goods",10,2018,NaN,12606185
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Maps",104905,"Paper Goods",10,2018,NaN,12001683
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Architectural Plans",104906,"Paper Goods",10,2018,NaN,2534868
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postage Stamps",104907,"Paper Goods",10,2018,NaN,55308385
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Decals",104908,"Paper Goods",10,2018,NaN,69756447
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Postcards",104909,"Paper Goods",10,2018,NaN,91162389
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Calendars",104910,"Paper Goods",10,2018,NaN,21999764
"Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans",1049,"Other Printed Material",104911,"Paper Goods",10,2018,NaN,971445289
"Silk",1150,"Silkworm Cocoons",115001,"Textiles",11,2018,NaN,251708
"Silk",1150,"Raw Silk",115002,"Textiles",11,2018,NaN,182398
"Silk",1150,"Silk Waste",115003,"Textiles",11,2018,NaN,89010
"Silk",1150,"Non-Retail Silk Yarn",115004,"Textiles",11,2018,NaN,642860
"Silk",1150,"Silk Waste Yarn",115005,"Textiles",11,2018,NaN,42050
"Silk",1150,"Retail Silk Yarn",115006,"Textiles",11,2018,NaN,102994
"Silk",1150,"Silk Fabrics",115007,"Textiles",11,2018,NaN,5646043
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool",115101,"Textiles",11,2018,NaN,21820276
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Animal Hair",115102,"Textiles",11,2018,NaN,1409509
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Wool or Animal Hair Waste",115103,"Textiles",11,2018,NaN,2448468
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Garnetted Wool or Animal Hair",115104,"Textiles",11,2018,NaN,52444
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Prepared Wool or Animal Hair",115105,"Textiles",11,2018,NaN,11100781
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Carded Wool Yarn",115106,"Textiles",11,2018,NaN,1479866
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Combed Wool Yarn",115107,"Textiles",11,2018,NaN,2975940
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Non-Retail Animal Hair Yarn",115108,"Textiles",11,2018,NaN,65814
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Retail Wool or Animal Hair Yarn",115109,"Textiles",11,2018,NaN,4256457
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Horsehair Yarn",115110,"Textiles",11,2018,NaN,14747
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Carded Wool or Animal Hair Fabric",115111,"Textiles",11,2018,NaN,8289982
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Combed Wool or Animal Hair Fabric",115112,"Textiles",11,2018,NaN,12464292
"Wool, fine or coarse animal hair; horsehair yarn and woven fabric",1151,"Horsehair Fabric",115113,"Textiles",11,2018,NaN,150663
"Cotton",1152,"Raw Cotton",115201,"Textiles",11,2018,NaN,6545597795
"Cotton",1152,"Cotton Waste",115202,"Textiles",11,2018,NaN,14201828
"Cotton",1152,"Prepared Cotton",115203,"Textiles",11,2018,NaN,53163123
"Cotton",1152,"Cotton Sewing Thread",115204,"Textiles",11,2018,NaN,2608117
"Cotton",1152,"Non-Retail Pure Cotton Yarn",115205,"Textiles",11,2018,NaN,1104951470
"Cotton",1152,"Non-Retail Mixed Cotton Yarn",115206,"Textiles",11,2018,NaN,103292668
"Cotton",1152,"Retail Cotton Yarn",115207,"Textiles",11,2018,NaN,25315157
"Cotton",1152,"Light Pure Woven Cotton",115208,"Textiles",11,2018,NaN,63446666
"Cotton",1152,"Heavy Pure Woven Cotton",115209,"Textiles",11,2018,NaN,393025528
"Cotton",1152,"Light Mixed Woven Cotton",115210,"Textiles",11,2018,NaN,17164097
"Cotton",1152,"Heavy Mixed Woven Cotton",115211,"Textiles",11,2018,NaN,27326284
"Cotton",1152,"Other Cotton Fabrics",115212,"Textiles",11,2018,NaN,3045435
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Fibers",115301,"Textiles",11,2018,NaN,2060774
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Hemp Fibers",115302,"Textiles",11,2018,NaN,406441
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute and Other Textile Fibers",115303,"Textiles",11,2018,NaN,1052849
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Coconut and Other Vegetable Fibers",115305,"Textiles",11,2018,NaN,2115547
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Yarn",115306,"Textiles",11,2018,NaN,205078
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute Yarn",115307,"Textiles",11,2018,NaN,292119
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Yarn",115308,"Textiles",11,2018,NaN,2966120
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Flax Woven Fabric",115309,"Textiles",11,2018,NaN,4100157
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Jute Woven Fabric",115310,"Textiles",11,2018,NaN,1576139
"Vegetable textile fibres; paper yarn and woven fabrics of paper yarn",1153,"Other Vegetable Fibers Fabric",115311,"Textiles",11,2018,NaN,1262588
"Man-made filaments",1154,"Artificial Filament Sewing Thread",115401,"Textiles",11,2018,NaN,103416286
"Man-made filaments",1154,"Non-Retail Synthetic Filament Yarn",115402,"Textiles",11,2018,NaN,880921158
"Man-made filaments",1154,"Non-Retail Artificial Filament Yarn",115403,"Textiles",11,2018,NaN,94957978
"Man-made filaments",1154,"Synthetic Monofilament",115404,"Textiles",11,2018,NaN,155769566
"Man-made filaments",1154,"Artificial Monofilament",115405,"Textiles",11,2018,NaN,857570
"Man-made filaments",1154,"Retail Artificial Filament Yarn",115406,"Textiles",11,2018,NaN,4017169
"Man-made filaments",1154,"Synthetic Filament Yarn Woven Fabric",115407,"Textiles",11,2018,NaN,450713835
"Man-made filaments",1154,"Artificial Filament Yarn Woven Fabric",115408,"Textiles",11,2018,NaN,12175840
"Man-made staple fibres",1155,"Synthetic Filament Tow",115501,"Textiles",11,2018,NaN,60479173
"Man-made staple fibres",1155,"Artificial Filament Tow",115502,"Textiles",11,2018,NaN,598572667
"Man-made staple fibres",1155,"Unprocessed Synthetic Staple Fibers",115503,"Textiles",11,2018,NaN,314123959
"Man-made staple fibres",1155,"Unprocessed Artificial Staple Fibers",115504,"Textiles",11,2018,NaN,55635065
"Man-made staple fibres",1155,"Artificial Fibers Waste",115505,"Textiles",11,2018,NaN,31830077
"Man-made staple fibres",1155,"Processed Synthetic Staple Fibers",115506,"Textiles",11,2018,NaN,18326509
"Man-made staple fibres",1155,"Processed Artificial Staple Fibers",115507,"Textiles",11,2018,NaN,463361
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Sewing Thread",115508,"Textiles",11,2018,NaN,33599375
"Man-made staple fibres",1155,"Non-Retail Synthetic Staple Fibers Yarn",115509,"Textiles",11,2018,NaN,559855165
"Man-made staple fibres",1155,"Non-Retail Artificial Staple Fibers Yarn",115510,"Textiles",11,2018,NaN,6325885
"Man-made staple fibres",1155,"Retail Artificial Staple Fibers Yarn",115511,"Textiles",11,2018,NaN,12669316
"Man-made staple fibres",1155,"Synthetic Fabrics",115512,"Textiles",11,2018,NaN,183329558
"Man-made staple fibres",1155,"Light Synthetic Cotton Fabrics",115513,"Textiles",11,2018,NaN,94145912
"Man-made staple fibres",1155,"Heavy Synthetic Cotton Fabrics",115514,"Textiles",11,2018,NaN,118660091
"Man-made staple fibres",1155,"Other Synthetic Fabrics",115515,"Textiles",11,2018,NaN,99842187
"Man-made staple fibres",1155,"Woven Fabric of Synthetic Staple Fibers",115516,"Textiles",11,2018,NaN,27156513
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Wadding",115601,"Textiles",11,2018,NaN,115562316
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Felt",115602,"Textiles",11,2018,NaN,122699504
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Non-woven Textiles",115603,"Textiles",11,2018,NaN,1793004730
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Rubber Textiles",115604,"Textiles",11,2018,NaN,21651266
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Metallic Yarn",115605,"Textiles",11,2018,NaN,13520608
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Gimp Yarn",115606,"Textiles",11,2018,NaN,36144667
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Twine and Rope",115607,"Textiles",11,2018,NaN,162563224
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Netting",115608,"Textiles",11,2018,NaN,14257798
"Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof",1156,"Other Articles of Twine and Rope",115609,"Textiles",11,2018,NaN,39080333
"Carpets and other textile floor coverings",1157,"Knotted Carpets",115701,"Textiles",11,2018,NaN,18336732
"Carpets and other textile floor coverings",1157,"Hand-Woven Rugs",115702,"Textiles",11,2018,NaN,52923161
"Carpets and other textile floor coverings",1157,"Tufted Carpets",115703,"Textiles",11,2018,NaN,639637398
"Carpets and other textile floor coverings",1157,"Felt Carpets",115704,"Textiles",11,2018,NaN,27428426
"Carpets and other textile floor coverings",1157,"Other Carpets",115705,"Textiles",11,2018,NaN,53976255
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Woven Fabrics",115801,"Textiles",11,2018,NaN,45572977
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Terry Fabric",115802,"Textiles",11,2018,NaN,3229452
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Gauze",115803,"Textiles",11,2018,NaN,2679414
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Tulles and Net Fabric",115804,"Textiles",11,2018,NaN,25318640
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Hand-Woven Tapestries",115805,"Textiles",11,2018,NaN,1536101
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Narrow Woven Fabric",115806,"Textiles",11,2018,NaN,313194180
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Labels",115807,"Textiles",11,2018,NaN,27146529
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Ornamental Trimmings",115808,"Textiles",11,2018,NaN,9567393
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Metallic Fabric",115809,"Textiles",11,2018,NaN,1218788
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Embroidery",115810,"Textiles",11,2018,NaN,15260635
"Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery",1158,"Quilted Textiles",115811,"Textiles",11,2018,NaN,23942529
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Gum Coated Textile Fabric",115901,"Textiles",11,2018,NaN,9468076
"Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use",1159,"Polyamide Fabric",115902,"Textiles",11,2018,NaN,112174763
